0,1,2,3,4,5,6,7,8,9,10,11,12,MWD,Mn,conv
-4.887284279,4.201873779,0.412671953,-0.693731964,1.352173924,3.91824913,3.363170385,-3.615619183,-4.12681675,-3.648731232,-3.560490847,-1.353021026,-0.929499567,1.703750651,1362.674683,0.303503191
-4,0.820813417,3.558608532,-1.230467916,-1.3407166,6.77157259,2.947103024,-4.534180164,-1,-1,-2,-1,-0.998190045,1.53878388,525.1861572,0.4227112
-4,1.838792324,-2,-0.352950603,-0.31248644,1.000000358,1.920115232,-4.58407402,-2.587187052,-1,-4.905341625,-3,0.878927588,1.921709969,3064.86084,0.823713905
-4.850451946,1.705732703,0.927491307,1.916234136,0.876136124,6.647297859,2.112923861,-2.0342381,-3.755874634,-3.058218241,-3.616234064,-2.285050154,-0.176646933,3.026005601,2995.162842,0.094627893
-4,-1.934820056,3.970050097,-1.898327947,-1.913974285,6.324663639,4.501344681,-3.144855738,-1,-3.279648781,-3.039587736,-1,0.065727048,1.586930903,578.2146606,0.341699517
-5.914329529,3.881751776,-1.837680101,-0.590933502,0.022606151,1.211417317,2.685177088,-3.473460913,-2.50017786,-1.97851336,-4.741143227,-1.53557694,-0.203306496,1.968770679,3937.6604,0.686118422
-5.822457314,0.010118267,0.370192766,1.303951979,-1.801519156,6.565449715,2.935281992,-2.973530769,-1.08114171,-1.908632278,-3.256272554,-2.093084574,-0.621728837,1.948555634,506.9160156,0.021139181
-5.707763195,-1.21922648,2.309011698,0.576718986,0.739712179,5.430124283,5.016767025,-4.811905384,-2.524008751,-3.548007727,-2.378607273,-2.227150202,0.10575334,2.209115351,1898.938965,0.059328771
-4.22906065,5,0.973350704,-0.723692298,0.086670011,4.261528015,3.932878017,-2,-1,-1,-4.360421181,-1,-1,1.658925149,817.0896606,0.779083198
-4,4.76499939,3.307090282,0.798796296,-1.306585073,4.96444416,6.679539204,-2.081840754,-1.334513068,-1.181257129,-3.56416297,-2.16090107,0.959195733,2.54525862,3117.555908,0.487089603
-4.73214817,1.474706054,0.262124896,-1.044939995,0.48844105,5.95923996,5.196509361,-2.918479681,-1.110584617,-2.515394926,-2.934427261,-1.794654131,-0.923966229,1.517976713,568.1262207,0.05384562
-5.615616798,2.455608368,-0.391016155,1.158146977,0.02598474,2.01806426,4.573204994,-4.031980991,-3.949143648,-3.598186016,-4.023877621,-2.676980257,0.543603778,2.926418026,42865.48828,0.472740507
-4.617211819,3.916739702,-1.197819591,0.848858833,-1.719999909,2.529283285,4.329041481,-3.561603308,-4.208490849,-2.324309826,-3.195511341,-2.034750462,0.667764664,8.181419683,12316.94141,0.666355608
-4.971495628,2.308319807,3.083526611,-0.398697525,0.99419713,2.608556509,6.924797535,-4.702833652,-4.90348959,-3.34860301,-3.601345062,-1.299116254,0.364602119,69.13001835,973.692749,0.244949406
-4.014775276,-0.42942059,2.009407043,0.646594822,-1.278957963,4.358155727,3.595734119,-2.317231178,-3.769981146,-4.83417654,-4.676657677,-1,0.416097403,1.422966849,525.5010986,0.265290803
-5.06486845,-1.00996995,0.225328311,1.441300273,0.912383974,1.986270428,2.499387264,-4.089491844,-3.910061359,-2.31784153,-4.010928154,-2.588551044,0.126683205,1.946244349,22137.48828,0.301400995
-4,4.651836872,5,-1.371903062,-0.577036738,4.384944439,4.419495106,-2,-1,-1,-2,-2.181775808,0.802776337,2.206677398,1346.683472,1.000000006
-5.651175976,5,-0.634122849,-1.970408559,1.318246007,5.537804127,4.902591705,-3.789616823,-1,-1.000546575,-3.591585159,-1,0.220910057,1.437738095,588.9786987,0.364258504
-5.61537981,1.066915631,-1.065342665,0.548376024,0.130838051,3.518179178,1.229495764,-4.224072456,-2.401710749,-1.068696856,-2.481376648,-2.003026485,0.041043725,2.24776444,4886.755859,0.996478504
-4.691944122,-2,-1.977577567,0.071758263,-1.8023808,3.060024977,6.603217602,-4.089812279,-2.125662565,-1,-3.895323277,-1.572219372,-0.799146295,1.537076347,412.2983398,0.061988091
-4.119790554,-1.999839902,2.144898176,1.380590916,-1.424566031,6.064526558,1.76843369,-2.121820211,-3.330352545,-1.690168858,-2.517766237,-2.561983585,-0.2240915,1.145985639,317.9197998,0.004519379
-5.319301128,4.19409132,4.992345333,1.717020035,-1.423772573,5.964255333,1.477698922,-2.562083244,-4.886499882,-3.544951439,-4.031587124,-1.337070346,-0.172137082,22.17110495,1360.107544,0.324734813
-4.011860371,1.47864902,0.520045996,-2,1.257903695,1.659214377,4.38317728,-4.698327065,-1.000708222,-1.469439149,-2.663782358,-1,-0.130239248,1.372909137,521.3544312,0.316833293
-4.038718224,-1.999905705,2.379597664,-0.236100599,-2,7,1,-5,-1.061544299,-4.999283791,-2,-1,0.785135448,1.139790669,312.6451416,0.157112813
-4.567675591,4.933866501,1.143757105,-1.505542159,0.082734801,5.619795322,1.567319632,-3.359795094,-1.523235321,-1.48853457,-3.771728754,-2.01036191,0.363904953,9.984607584,4642.22998,1.000000006
-4.760211945,-0.120816521,-2,-0.396910578,-1.783883095,3.454397917,4.466473103,-2.785771608,-1,-1,-4.895607471,-3,-1,1.852644393,1342.056763,0.377018607
-4.516570568,4.014316082,1.455170274,1.888148189,0.465693951,4.285984993,4.741192818,-2.41516614,-1.821330428,-1.492576122,-2.071578741,-1.275753856,0.746435821,6.573564635,2837.398193,0.954920894
-5.607546806,1.362754941,-1.443262935,1.071831942,-0.84137696,2.305114746,3.863812208,-4.543805122,-3.056321859,-4.602016449,-3.085319757,-1.944838285,0.80576694,8.739465305,12087.0498,0.713801919
-4.001367092,-1.94752717,2.596646309,-0.845747948,-1.852062464,5.309311867,1,-5,-1.05454421,-3.093450069,-2.94712162,-1,0.239648044,1.386763616,416.4086914,0.221520996
-4.183593273,3.030612707,4.929922104,1.858980417,-1.446735263,4.772912979,4.513664246,-3.882305145,-2.788699627,-2.140043974,-4.412519932,-1.209857941,-0.724603891,2.027721057,1534.129883,0.4811635
-5.389021397,-0.572070837,-0.82335937,-1.458609819,-0.316275179,4.014126778,5.080791473,-2,-1.495447159,-2.579181671,-3.901648521,-1,-0.3526434,1.638635234,697.6067505,0.392016417
-5.81030035,1.817948461,-1.395353794,-2,1.348895907,2.73027873,4.829499722,-2.425517797,-1,-4.387629509,-5,-1,-0.346996129,1.244301426,399.9672852,0.237615412
-5.120224476,4.858843803,3.921494961,-0.852420926,-1.943848848,3.178640604,3.218302011,-4.881381512,-4.894237995,-3.272697926,-4.644960403,-1.893740654,0.19306162,4.914577759,162457.4063,1.000000006
-5.814563751,2.485156536,-0.268731833,-0.170219555,1.12870419,3.150016308,5.210188389,-2.477698088,-1.322062016,-2.816722393,-2.314753771,-1.014055252,-0.626263916,1.448633034,563.9367676,0.299537694
-4,2.797798157,3.490912437,-0.008693632,-2,6.030018806,5.300951481,-2,-1,-1,-2,-1,-1,1.639544158,650.18927,0.5782637
-4.79790926,-0.128887475,1.063479781,-1.398365974,-0.182095006,2.324961901,4.325064182,-2.561930656,-1.064904094,-3.584030628,-2.472152233,-2.73957777,-0.711813509,1.920685645,2791.982422,0.715502022
-5.82709074,1.313273787,3.871260643,0.543759942,-1.227700472,5.508339882,4.024125099,-2.016882658,-2.465722084,-2.826868057,-3.234100103,-1.476778388,0.782215655,5.598775807,2867.832764,0.575898409
-5.791966915,-0.95023489,4.784378529,0.875048161,-1.145521641,1.592211366,1.73492384,-4.264815331,-1.447230101,-2.961141825,-3.262458324,-2.098952293,0.165751129,4.186217797,14536.49707,1.000000006
-4.836604595,-1.544876695,-1.916395664,0.412180901,1.608584404,2.765871286,6.034291744,-3.194170952,-4.184226513,-4.610407352,-4.340282917,-1.081688404,-0.565321505,1.550074371,339.6790771,0.140916413
-4,3.329865456,1.548807979,-1.687782764,0.430067062,1.997873902,3.920852661,-2,-1,-1,-2.099802732,-1,-1,1.601594758,766.0895996,0.693139611
-5.750576496,1.811023831,4.771239758,-1.150128841,-0.54490155,1.809931874,3.308161497,-4.149486065,-3.792200565,-2.549887419,-3.159617424,-1.656524062,0.020772636,2.831307816,51095.15234,1.000000006
-5.608830929,1.055986524,-0.158414587,1.581045985,0.022670003,4.873169422,6.150697708,-4.187906742,-3.656338453,-4.975255013,-2.916707754,-2.367921829,0.654273629,12.9882409,8369.604492,0.180942512
-5.679143906,-1.974280715,0.003423865,-0.058984414,-0.483269095,3.134328365,1.272878647,-3.99988699,-4.369492531,-3.188755989,-3.674324036,-2.084975004,-0.348329514,1.958199166,4302.5,0.179014689
-5.325967312,4.091763973,-1.073364615,-1.854769826,1.120319724,1.297665954,4.458156586,-3.491131067,-1.859630585,-2.602561474,-2.939357281,-1.833381295,-0.036698639,1.618269455,862.4306641,0.06549952
-5.108917713,1.073210478,2.187457085,1.896291971,1.475411415,2.080080032,1.472058535,-2.245126247,-3.653166056,-4.245756626,-3.329320669,-1.369908333,-0.064000025,3.235961471,9331.251953,1.000000006
-5.170423031,-0.677491248,0.884705365,0.462110877,-1.075602174,3.529357195,1,-3.007668972,-4.306034565,-1.000026703,-3.315959215,-1,-0.112863027,1.6690547,953.7279053,0.717235325
-4.703562737,2.718755245,1.223212719,-1.829664946,-0.066270493,5.834354877,5.652720928,-3.570693493,-4.954078674,-1.084653139,-4.418210983,-2.407925367,0.12926358,2.430647643,2522.347656,0.158570385
-4.000000477,0.965685427,2.961711168,-0.05145834,-0.968052566,5.288933277,1,-4.39088583,-2.871690989,-1,-2.000000715,-1.000000358,-1,1.431269697,469.9422607,0.299887305
-4,4.465064049,-1.421431303,2,2,6.980238438,6.43029213,-5,-1,-1,-2.2496562,-1,-1,3.134778317,516.5696411,0.259670711
-4.205754757,5,-2,1.832984686,1.913630009,6.871677876,6.767868519,-2.093860388,-1.074614644,-1.193771124,-2,-1.090449214,-0.839904368,4.231120833,832.8244629,0.365659899
-5.974973679,-1.887461066,-1.921504259,2,1.947950006,1.06165719,6.931028843,-2.023908854,-5,-5,-4.98319912,-3,0.964907765,3.316530022,3757.293213,0.136387712
-6,-2,-2,2,-1.990609407,7,1.022367835,-4.747803688,-4.997470856,-1,-5,-2.995111227,1,6.332876973,947.6936646,0.00543741
-5.79484129,0.895821035,2.328821421,0.009563574,1.24112916,1.764122367,3.178880453,-2.514651537,-3.524242401,-4.055042267,-4.809227943,-1.785490513,-0.110622466,4.827713255,23929.3125,1.000000006
-5.5244174,-0.803783298,-0.790464759,0.685057521,-1.99949789,3.334075928,2.480664253,-2.748232841,-1.557919741,-1,-2,-1,-1,1.528987227,681.939209,0.456564611
-5.325493813,3.184554577,2.524215937,0.455847651,-0.506929219,1.930236936,5.715547085,-4.544692993,-3.707564831,-2.56683135,-2.022744179,-2.274925947,-0.455102384,4.883575866,16706.02734,0.634163915
-5.289217949,4.544631004,1.049026132,0.672852814,1.545632601,2.033112288,5.056409836,-4.281350136,-3.236793041,-4.880782604,-4.054180145,-1.561570406,0.833708942,3.359634007,5050.355469,0.696506916
-4.179097176,4.236054897,1.455032349,-1.616892457,-0.914952934,1.334762812,6.80812645,-4.950647354,-2.117941856,-2.473273993,-4.072696686,-2.411570787,0.629285872,7.520103703,2650.998047,0.059584475
-5.895933151,2.662290812,2.259338617,-1.785925627,0.26560992,3.374125004,1.775377274,-2.571706295,-1.791775227,-2.499851465,-2.24501276,-1.148004293,0.400847048,2.33367832,11079.4707,1.000000006
-5.008809566,-1.417027354,0.462451756,0.593188465,-1.306964517,4.300552845,1,-2.226058722,-4.443715572,-1,-2,-1,0.811507821,1.496834134,624.2584839,0.406876808
-5.161070347,-0.524295628,0.016582269,-2,0.448993444,3.564902067,5.253274918,-3.647304296,-1.757953763,-1.741506457,-2.946362019,-1.539182425,-0.016600301,1.739864154,963.369873,0.152921295
-4.108038902,-0.790374458,4.05810976,-1.441109657,-1.004670739,5.668025494,2.059461832,-2.524371147,-2.119762421,-2.761965752,-2.085398197,-1.274564981,-0.20878619,1.834197342,1213.901245,0.339435613
-6,-2,-1.191945791,-1.833478451,-2,4.941876411,3.099331141,-3.368825674,-3.895500898,-5,-3.299659252,-2.121005297,-0.946477711,2.002247233,11510.21387,0.439108795
-5.2833004,1.996955037,3.869340897,0.904359519,0.298713356,3.030904055,1.215786695,-2.959578514,-1.704972267,-4.776347637,-3.468886852,-2.334565639,-0.520400405,2.534304857,22707.24414,1.000000006
-4.402074814,3.074311972,-2,-0.542612314,-0.083622277,3.325200558,1.99754858,-3.810926914,-1.009855986,-2.60919857,-3.69936347,-3,-0.479905367,1.882343649,2734.328369,0.150797701
-5.365974426,-2,1.377647758,0.348781645,-2,4.462039948,7,-3.872744799,-4.943982601,-4.435508728,-2,-1,0.756018043,1.512198472,588.43927,0.294408119
-5.954379559,3.943156719,-0.204471037,-0.994818747,0.492795616,5.275017738,5.629428864,-4.249584675,-2.173633099,-2.819316626,-4.297553539,-1.689056158,-0.789554119,1.652626793,738.3970337,0.076899505
-4.925623417,3.028960705,3.188949823,0.956356168,-1.319387913,3.969511509,2.407658577,-2.145265102,-3.93764472,-3.039243698,-3.511908293,-2.447968245,0.507517755,6.646911209,22737.03516,1.000000006
-4.573426723,-1.406741261,1.53817451,-0.542402506,-0.793856978,4.287057877,1.046019793,-3.70705986,-1,-1,-4.928738594,-1.533528328,0.038427535,1.749488049,942.1713257,0.387792712
-4.616653442,4.91877079,4.763323307,0.45979327,1.062567353,4.841246605,3.078155518,-2.994316578,-4.85779953,-1.558444023,-3.943850517,-1.059701443,-0.774575591,5.336727181,8911.291016,1.000000006
-5.590083599,2.466043949,5,0.794458389,-1.117156744,2.702968359,5.235240936,-3.450935602,-2.002064943,-2.612872601,-2.927550077,-2.481726885,0.985344172,3.751345583,23156.64258,0.901440984
-4.652559757,3.175307989,1.981718898,-2,-1.433415055,6.513484955,2.910206318,-4.501701355,-4.396920204,-1.370491147,-3.864424944,-1.877395868,0.539511025,2.063240832,4644.22998,1.000000006
-4.193088055,2.770222425,-0.599201262,-1.34731102,0.740123868,4.54496479,4.514203072,-2,-1,-1,-4.140605927,-1,0.987674654,1.451620149,577.2722168,0.385848498
-4.995522022,1.047035694,2.707113028,0.367770731,-1.078223467,1.593230367,4.571801186,-3.479319811,-3.888538122,-2.4690063,-3.734221697,-1.639154792,-0.235140279,8.259033571,8016.088867,0.99476499
-4.478692532,2.840851784,-0.121745706,-2,-0.506562293,1,4.354603291,-4.770812988,-1.915172935,-1.000021338,-5,-1,-1,1.660143338,734.9142456,0.491404293
-5.602011204,1.79504478,2.019599199,-1.423252225,-0.898092508,4.124087334,5.723707199,-3.822288513,-3.912776232,-4.261068821,-2.386566639,-2.635410786,0.642465055,11.2145198,31866.51953,0.411095119
-5.018778801,1.333496213,2.261859417,1.682491541,1.446977973,3.072404623,5.53073597,-4.170833111,-1.626702905,-3.192519665,-2.868418932,-1.265227675,-0.412987143,2.719008431,2571.91333,0.72618342
-5.849750519,4.461966991,-0.66585499,-0.824000418,-1.181906223,1.14869225,4.025749207,-3.120811939,-3.336983204,-2.573598146,-2.072863102,-1.357698202,-0.684309602,4.308313279,4241.109375,0.998666531
-5.70888567,0.185206324,-0.217736751,1.474986672,-0.739884734,5.600157261,3.79190588,-3.113179922,-2.348770857,-1.741344333,-4.772389412,-1.051359057,-0.71407783,1.348333339,474.980835,0.217822498
-4.847414494,3.016398191,-0.832408786,-0.945672095,-1.9575845,2.436652899,5.708606243,-2.845647812,-3.802336693,-3.475428343,-4.067696571,-2.15599966,-0.357815474,2.060706221,13144.54395,0.477615385
-5.680840492,2.967428684,-1.937889576,-1.64589572,1.008642673,6.924229622,4.36583519,-2,-1,-5,-3.646370411,-1,0.999924779,1.482059118,633.7199097,0.389914995
-5.241884232,4.698932171,4.400494576,1.65255475,-0.470978647,6.162608147,1.966640115,-2.490637779,-3.839477539,-2.93847537,-4.467770576,-2.231184959,-0.258628637,14.78059747,2090.379639,0.065598881
-4.839144707,-0.318827569,2.566738367,-0.040942032,-0.834970713,2.296974182,4.267401218,-4.565325737,-4.517838478,-1.483385563,-3.348002434,-2.978829145,0.620349646,2.434513136,8884.09375,0.967635518
-4.568665028,-0.796661794,4.789710045,-1.695625186,-1.984168768,2.048410654,6.949177742,-3.09338069,-3.978478193,-2.887617826,-3.160710335,-2.154955864,0.296202391,3.123475191,73041.82031,1.000000006
-4,3.539925337,5,-1.138921738,-1.59525156,5.552435875,2.292144537,-2.930904388,-1.783074975,-1.534532428,-4.419733047,-1,0.684292674,2.661665459,4780.214844,1.000000006
-4.16661644,2.020511866,3.432966948,-0.68666482,0.87596786,2.436877966,2.91684103,-2.905317545,-3.390078306,-4.713928223,-2.818254471,-2.692170143,0.615565002,3.384164605,46251.80078,0.999675101
-5.987139225,2.617620945,-2,-1.999989152,1.397955298,5.146801472,3.206177235,-2,-5,-5,-4.35979414,-1,0.043352727,1.555405449,798.8203125,0.399656212
-5.331397057,4.690033436,1.784931064,1.103391051,-0.931501865,2.689010382,2.144400835,-3.347935438,-1.846299291,-1.422917128,-2.012290716,-1.071249604,0.507828653,2.816971257,8214.076172,1.000000006
-5.183700085,-0.418766826,2.857028961,0.714443147,0.94712472,6.842712402,3.669098139,-2.831180573,-2.798896313,-3.604696751,-2.787129402,-2.89023304,-0.453333169,2.89786859,1589.404053,0.010480618
-4.005200863,1.618990541,2.31389308,-1.602268934,-2,7,1,-3.934433699,-2.064433813,-1,-2,-1,-1,2.097037056,972.5603027,0.978209084
-5.220924377,4.16767025,3.990637541,-0.600494266,1.119512558,2.31358695,4.214240074,-2.914039373,-2.610590458,-3.699168921,-4.084151745,-1.027412653,-0.855853677,3.366952454,14092.84375,1.000000006
-5.098467827,4.645454407,1.854023457,1.037416935,-1.262521386,6.718777657,3.338265657,-4.453482151,-1.076260328,-1.861711025,-4.506504059,-2.295740128,-0.150596708,3.751404299,4742.637695,0.206367499
-4.849748135,3.886242151,4.734604836,-0.885653257,-1.70025897,1.400697351,5.860129356,-2.288442612,-4.542841911,-3.34473896,-3.09399271,-1.322539568,-0.781973958,12.14403566,24843.99219,1.000000006
-4.745401382,3.190419197,3.318581581,0.176862463,-1.593367696,3.648737669,1.365124226,-3.100360632,-1.008737087,-3.268772364,-3.480369806,-1.180345178,0.948898077,7.877224494,3628.224121,1.000000006
-5.013272285,0.24776338,1.530860186,1.486570954,-0.216175124,4.768858433,5.491559505,-4.114624023,-3.429945946,-2.637153864,-4.103237152,-1.70226562,-0.312243074,1.689703797,1048.690186,0.10454241
-4.752608776,-0.985037386,-1.640305758,0.056501269,0.565376937,5.349149227,1.924813628,-2.166078329,-1.229181647,-2.01149559,-4.506167889,-1.048212647,-0.264565945,1.881742787,527.739563,0.243651396
-5.860171795,2.678267956,4.772654057,-0.137631044,-1.242197752,6.133883476,1.237070084,-2.681723595,-1.223312855,-4.370809078,-2.080901861,-2.911623955,-0.450804919,3.136695982,2069.708984,0.022206283
-4,-0.232522696,2.402190208,-1.993038654,-1.698159575,6.805002689,1.551880002,-3.969613075,-2.144928217,-1.22380805,-4.897403717,-2.062060118,-0.625794649,1.952608451,1832.674438,0.196401304
-5.428768635,-0.479734272,1.960218191,-1.14712739,-1.185692549,5.473720074,1,-3.156966209,-3.325636387,-1,-3.564094067,-1,-0.999999881,1.756188267,933.6923218,0.86183638
-4.014416218,3.285768986,-0.081791431,-1.112453938,0.201462895,1.806182384,6.790271759,-2.038031101,-4.331011295,-3.948195219,-2.68624711,-1.070067167,0.010369499,1.193959866,333.5249634,0.142165786
-4.217904091,1.322636724,3.502694607,-2,-1.157566667,3.307298183,1,-4.782196522,-1.723824382,-1,-3.433486462,-1.51832211,1,4.184652883,1989.317871,1.000000006
-4.724357605,-0.216155499,5,0.005401909,-0.642792702,3.87910223,5.135924339,-2.992797375,-1,-1.000918269,-2,-3,-1,1.847504695,1595.832275,0.137230909
-5.992919922,1.071536899,-1.445152879,0.964632094,-0.114425138,5.272995949,4.507127285,-3.168817282,-3.659787416,-1.129411936,-2.517256021,-1.875753045,-0.559128165,2.15719288,2301.759766,0.185537493
-4.249153137,4.748944283,-2,-1.014291286,-0.090779893,4.095461369,2.596673012,-2,-1,-1,-5,-1,-0.746692955,1.476551759,510.2529297,0.368566191
-4.836997509,4.26528883,0.261900902,0.504244268,0.661110163,2.789515972,5.219975471,-2.397396803,-2.791685343,-1.261350274,-4.52937603,-2.639256239,0.1008555,2.266502978,3609.922119,0.054494894
-5.176665783,-1.024416685,1.884504199,0.819348872,-0.002108579,4.930995941,5.684239864,-3.071117163,-1.59142077,-4.677603722,-4.927688599,-1.526627898,-0.573277354,1.516400953,506.6186829,0.075806475
-4.641346931,-2,1.810163021,1.326845288,-1.929220796,7,2.445761681,-4.209623337,-4.500142097,-1.026303768,-4.683897972,-1,-1,1.113701431,305.3218994,0.179957306
-5.467646599,-0.1351071,4.010136127,-0.305233389,-1.302416205,1.380226493,1.983148217,-2.633704901,-4.185027122,-3.809533596,-2.316108227,-2.182817221,-0.412037075,2.851476156,62291.93359,1.000000006
-5.770780087,3.393015146,-1.513211846,0.465579897,0.327947229,1.268946052,6.833835602,-2.167047977,-2.125535727,-4.188664436,-3.753044128,-1.736304879,0.531269729,2.065355974,761.1057739,0.072967684
-4,3.555695534,5,0.547858596,-1.305522442,5.469186783,4.967853546,-4.973949432,-1,-1,-2,-1.046199679,-1,2.400456248,1041.65979,0.902472323
-5.613801003,2.648517609,-0.437206954,1.964404821,-1.511711955,5.020632267,2.67839241,-4.547545433,-1.357512236,-1.710008979,-2.683398724,-2.738583088,0.966676772,8.674675484,17750.87305,0.196801788
-4.290744781,-1.487956285,0.956531763,-0.66135782,-0.510198951,6.780459881,5.704071999,-3.306696415,-2.749353886,-2.468980789,-4.575134754,-1.252607226,0.201718763,1.34596882,356.3945313,0.100204295
-5.108313084,4.450005054,-1.598477006,1.422164679,1.724419117,4.246338367,6.385782242,-2.718302488,-3.779779673,-3.368663788,-2.532419443,-1.673294425,-0.375356793,3.888761122,2045.974243,0.225873804
-4.287919044,2.966444254,1.066842794,-0.421858668,-0.31209591,5.21263361,4.656583786,-3.667058229,-1,-1,-2,-1,-1,1.738488555,753.3085327,0.695823608
-4.892371655,4.74394846,-1.868339658,0.112794369,1.773318291,6.867197037,4.358359814,-3.998136997,-1.778825283,-2.409213781,-4.09641695,-2.359787703,-0.635482907,1.510329514,546.2536011,0.012183821
-4.583087921,3.464776278,0.890123427,0.907437205,0.025043845,4.755353928,1.255839586,-2.3132267,-1.624933362,-2.883546591,-4.622029305,-2.819511414,-0.905082703,2.04234292,14135.79102,0.525348185
-4.101374149,4.343114376,4.119467258,0.917600393,1.675301194,3.555053711,4.68708849,-4.411224365,-1.463310361,-1.065131187,-3.186465263,-2.048819542,0.371049851,3.571217216,12204.25586,0.860776013
-4.327299118,-1.864660025,0.356245905,1.531457901,1.764743328,1.843098164,1.708082438,-3.267164946,-2.017602921,-1.894027829,-2.564531565,-1.663140535,-0.829066038,2.957131748,2173.602051,0.27386052
-4.861739635,3.443303585,1.916677475,-2,-2,1,1,-4.312162876,-1.188142538,-3.287461519,-4.972254276,-1.790197968,0.095859148,2.453383965,3418.167969,1.000000006
-4.712132931,0.60411483,1.948925257,-0.769934773,-1.850941181,6.996270657,1,-2.073503494,-1.16830945,-1,-2.000209808,-1,-1,1.407959396,427.4356689,0.291231191
-4.134823799,0.422335178,-1.538436174,0.98967129,1.904466629,3.140729427,1.163961768,-4.39522028,-1.865280032,-2.855335474,-3.806838512,-1.458678007,-0.254799753,1.827609722,1821.717285,0.321755296
-5.189116001,0.876442552,1.244580746,-0.639709949,-0.501410544,2.726118326,5.090843201,-3.077058077,-2.231599092,-2.243225813,-2.854580879,-2.751540184,-0.624616861,2.188101962,14592.14941,0.425274616
-4.684933662,-1.986086965,-1.959215522,0.034875534,-0.886279225,3.230903387,4.864339828,-3.177054405,-2.452404976,-3.021000862,-4.556935787,-2.37269187,-0.616223931,1.777477927,841.4422607,0.01809082
-4.844779968,-2,2.305355072,-1.801923037,-1.348181129,3.983516932,1.305631518,-4.061054707,-3.068157673,-4.999667645,-4.997478962,-1.75346899,-0.038466644,2.321659362,9353.139648,0.858021504
-5.221833706,-1.226449609,0.531133592,-0.687523842,-1.72386539,1,4.171494484,-3.433098793,-1.039123774,-3.709483624,-2.219012737,-1.821056604,0.347876906,2.046205574,2440.151123,1.000000006
-4,0.298209399,1.482796431,0.496058255,-1.08994627,1.669743419,1,-2,-4.662524223,-1,-2,-3,-0.480136395,1.982113127,3263.398682,0.993420488
-4,-1.913088799,1.828266382,0.491871953,-1.08723557,1.194957256,1,-2,-4.584816456,-3.619727612,-2,-3,1,1.936202951,13808.06152,0.328633612
-4.57836628,-1.997635126,2.743876219,-0.99466598,-0.971540868,4.941203594,1,-2.843664408,-5,-2.137819767,-3.076376438,-1.920415401,-0.569050431,1.753632309,856.9777222,0.053188121
-5.999986649,-2,-2,-0.093817897,-2,7,7,-2,-1.007380366,-4.999993801,-2.722529173,-1,-0.307454169,1.177239524,298.0067139,0.150583512
-4.819178104,3.040203094,0.955117106,-0.014856559,0.913100064,2.463837385,5.328172684,-4.099536419,-3.682147503,-4.886614323,-2.927042961,-2.233082771,0.414950788,3.632716066,3733.239258,0.112680501
-4,-2,4.161845684,0.818204999,-2,7,5.680501461,-4.99905777,-4.982012272,-1.998062134,-3.922391653,-1,0.974712491,1.118624251,306.9550781,0.15615139
-4.589286327,1.316682816,1.981523156,-1.634155512,1.887498975,1.090505362,5.302330971,-3.333427191,-1.580426574,-1.369814157,-3.640200615,-2.705013752,0.872402966,15.6306165,6111.054688,0.066759205
-5.698199749,4.072281837,3.023593903,1.724409938,1.163790584,1.134056449,1.451356292,-4.457091808,-1.636882186,-2.874227047,-3.242277145,-2.871437073,0.136450693,2.225527669,140336.0938,1.000000006
-4.963806629,-0.519685507,2.125175238,-0.693932116,0.942101181,3.224236012,6.230413437,-4.976466179,-1.56269598,-1.274341345,-2.811075449,-2.598237753,-0.293246478,2.76842681,4379.717285,0.091757512
-5.999475002,-1.99622345,-0.479952544,-0.150458068,-2,3.253391981,3.654176474,-2.753113508,-1,-1,-2.264230728,-1,-1,1.610104304,703.2860107,0.680401801
-5.485460758,4.796648026,-0.201958045,0.54547596,0.957354307,5.798992157,4.77220583,-2.584681034,-2.794701576,-2.431031704,-3.628857136,-1.262164831,-0.913888156,1.911735411,898.2566528,0.249481595
-4.000317097,1.649621606,-0.964167058,-0.489578903,-0.783394277,5.819352627,6.807978153,-2.887343407,-1.270469308,-1.147782207,-2.08514595,-1.747211099,0.124475829,1.498007444,442.8170166,0.046530998
-5.472008228,3.237390995,-1.273073912,-0.26837185,1.250521898,6.311751842,3.988403082,-3.979295492,-4.406012535,-4.854058743,-2.978871584,-2.862433434,0.850563347,2.116753535,8117.756348,0.06091181
-4.290053368,3.519727945,2.743281364,1.904752731,1.881803632,5.931142807,1.253774166,-4.713729382,-4.597284317,-3.3236444,-2.573632717,-1.859693408,0.737776399,5.578945662,15116.66113,1.000000006
-5.800282001,-1.130640149,4.767237186,0.332071543,1.952190042,2.976653576,1.413068295,-2.899349689,-4.844321251,-3.471849203,-4.631330967,-2.377122402,0.45724833,9.183566188,31581.99805,0.751955992
-4.716958046,3.371445417,2.540776253,-1.530517101,1.490587115,3.755134106,4.165434837,-2.047297239,-1.980318666,-1.221875906,-3.669005156,-2.633763313,-0.876018882,2.480713026,12649.42969,0.255368209
-4.052993298,1.151566982,-0.763037443,0.722839534,0.616447449,2.493612051,6.073717594,-2.88888979,-4.132838249,-1.012768984,-4.661200047,-2.86164999,0.141114414,2.331896111,1102.220947,0.007887518
-5.332123756,-2,-2,-1.707079768,-1.594872952,1,4.37919569,-2.454353333,-1,-1,-3.627276182,-3,0.460958838,1.919713153,1252.660034,0.971632308
