0,1,2,3,4,5,6,7,8,9,10,11,12,MWD,Mn,conv
-4.766019344,3.823039055,-1.266347766,-1.969134212,-1.927589178,1.006224155,3.568266153,-2,-1,-3.021989822,-3.205142975,-3,-0.515141308,1.483620036,3774.983154,1.000000006
-4.304682732,2.014696836,1.668191433,1.415854692,0.498534888,6.366631031,3.718272924,-4.840313435,-4.297278881,-3.155427456,-2.058934212,-1.988341212,0.57016623,4.005084771,5028.205078,0.169002509
-4,-1.830714226,-0.98518163,0.807469547,-1.206352711,7,6.999973297,-2.837593079,-2.096884727,-4.035183907,-3.895761013,-1,-0.999993682,1.029031603,361.6942139,0.103816813
-4.632607937,-1.884266496,-2,-1.08653152,-1.651676893,3.194935799,3.975158691,-2,-2.103405952,-1,-3.046869278,-1,-0.10224916,1.512704999,1700.843506,0.873206383
-5.255166531,-1.237059712,-1.382670879,-1.559971809,1.760966897,4.560759544,3.113018036,-2.825733662,-3.96071434,-4.127128124,-3.263942719,-1.372059822,-0.021907628,1.347284242,2069.896484,0.228441095
-4.984624863,4.068564892,2.827845097,-1.810216069,1.32742691,6.23072052,6.033390522,-3.231947899,-4.268345833,-1.117166877,-4.771651745,-1.914017797,0.868729591,9.964275737,2410.047607,0.079028106
-4.006411076,-1.960802436,0.449336886,1.982780576,-1.515678763,5.664051533,3.646008015,-2.908654928,-4.231832504,-5,-2.027965069,-1.402667761,-0.990730584,1.089051695,509.3722229,0.060409999
-5.577313423,-1.871068001,-2,-1.787174463,-2,3.198308706,3.451119184,-4.971282482,-1.815386176,-1,-4.949924469,-2.994192839,-0.587303817,1.454224586,3402.895996,0.947292513
-4,3.810894012,-0.887274444,-2,0.032062557,4.25545454,3.125834703,-2,-4.979753017,-3.205705166,-2,-1,-0.599816978,1.271682911,1132.168823,0.314927405
-5.707053661,4.262207985,2.241960526,1.360199451,-0.547936499,5.480129242,2.11968565,-4.506626129,-1.197176933,-3.583650827,-3.836153746,-2.485481024,-0.316898704,2.684513268,14732.33398,0.2268453
-4,3.52723527,-2,-1.805594325,1.348271489,7,7,-2.022968054,-1.454920292,-5,-2.020038366,-1,0.797812104,1.040970281,560.569519,0.162856197
-4,-1.97696507,-1.95643878,0.083093561,-1.82960093,5.453644753,4.855636597,-2.25112915,-1.009901643,-3.348683357,-3.582913876,-1.000351548,-1,1.085924191,445.9866943,0.131804413
-4,-1.783835769,-0.934538722,1.215318918,-1.76411438,2.482568979,6.197078705,-3.294493198,-1.359383345,-1.001725435,-4.38397789,-1,-0.824537933,1.13781389,500.8563232,0.165428913
-5.573334694,0.296765,2.746095419,1.687716722,1.696144938,1.435201645,4.079567432,-4.254990101,-1.610281944,-4.115050316,-2.766407967,-2.160048723,-0.739847183,2.005056737,35910.97266,0.947899109
-4.693243027,-1.922914147,-1.999822378,-2,1.516255975,1.223612428,4.725351334,-2.0128057,-4.71601963,-4.994646549,-3.37156105,-2.020768881,-0.817881227,1.074822149,618.1622925,0.015999711
-4,-1.425697446,-1.551544785,-0.327043444,-1.999470472,6.999643326,7,-4.270305634,-4.91454792,-1.065616965,-4.042170048,-1,-1,1.050138541,382.4406128,0.114279217
-4.026310921,-0.566113651,3.207463503,0.965364754,1.37905705,6.130221844,2.466590881,-4.669313908,-3.425563812,-3.947175026,-2.826952219,-2.262201071,-0.373583406,2.304512464,5005.687012,0.073041415
-5.493551731,1.934550405,5,-1.560109377,0.044278301,1,1.786214113,-2,-3.602102757,-1.644538283,-2,-1.575995922,-1,1.659425931,14207.83887,1.000000006
-5.484416485,2.461215734,5,-1.470968127,-0.938578963,1,1.364740372,-2,-1.081054688,-3.480429173,-2,-1.164186478,-0.638109148,1.562358749,4845.802246,1.000000006
-5.061985016,1.992899656,0.050769717,-1.799631476,0.926398754,5.052090168,4.399154663,-3.395466566,-2.238201618,-3.053375006,-3.433851957,-2.651389599,-0.796288311,1.459066861,4296.121094,0.02548871
-5.775213718,0.969424009,2.549936771,1.321582794,-1.314587593,5.471963882,4.076869488,-3.636030197,-4.136827946,-2.030127764,-3.497885704,-1.774666786,-0.220464572,2.277987782,3409.830566,0.189952588
-4.459767818,-1.749586701,-1.7795614,-1.665338397,-1.903021216,4.848316669,5.512145996,-4.389651775,-4.173093319,-1.454999328,-4.620478153,-1,-0.968256831,1.297243565,868.0363159,0.264853007
-4,-1.927437425,-0.451582313,-0.357943356,-1.994909167,6.984230042,3.996701479,-4.305182457,-4.172802925,-1.842454314,-4.795722961,-1.562362194,-1,1.087618091,506.5314636,0.042614794
-4,-0.437755913,-1.992959976,-2,1.019175768,5.238913059,7,-2.469946146,-5,-2.93074131,-4.165250301,-1,-0.974339247,1.044491516,536.7409668,0.147175407
-4.113682747,-1.831516266,-1.531224489,-1.506509542,-0.586290359,2.493373394,4.197639942,-2.832778454,-4.999997616,-1,-3.748277187,-1,-0.327129334,1.236668758,901.9198608,0.284281319
-5.799414635,2.297432423,1.171309114,1.611642957,1.084822893,4.887065411,3.424209833,-2.505064249,-3.121706247,-3.03606391,-3.380672455,-1.95042336,0.327446371,2.507484806,23398.35938,0.989996916
-4,-1.998092413,-1.747080088,1.346755385,-1.794374228,7,4.534964561,-3.203772306,-4.022959709,-2.500708818,-2.803742409,-1.09245801,-0.989262462,1.085050726,467.2783203,0.112612492
-4.114805698,-2,-1.64315474,-0.381969839,-2,2.546550035,4.20857048,-4.355939388,-1.440467715,-1,-2.625527859,-1,-0.73925209,1.302299211,910.8074341,0.378927296
-4.040474415,-1.203884959,-1.633842945,0.145955071,-0.647052348,1.003188848,5.501609325,-3.060269117,-1.867989779,-1,-3.544796228,-1,-0.838074684,1.243080955,711.414978,0.215884691
-5.172839642,-1.290913701,-1.161646247,-0.396621138,0.81411469,4.574600697,1.864646912,-3.514364719,-2.318746805,-1.764447689,-4.101672173,-2.539882183,-0.574886501,1.545001207,9542.790039,0.085237777
-4.055994987,-1.951215625,-1.431268692,-1.941295266,-1.543473005,1.404209971,2.528788328,-2.000469208,-1.751126647,-1.03840673,-4.109879494,-2.979821682,-0.140027851,1.447118618,3674.199219,0.981248683
-4.297708035,-1.772345185,2.742426872,-0.817841291,1.324691296,1.589026928,6.920537472,-2.915934324,-3.670423508,-4.673391819,-2.729537725,-2.818730831,0.400848329,1.991044273,27145.68164,0.136635906
-4,-0.795446873,-0.775359869,-1.068959117,-2,7,4.267288685,-2.820313215,-3.53080821,-1.000754356,-3.562096596,-1,-0.868785977,1.125066229,547.1688232,0.195567405
-4.830448627,2.561193228,-1.999813437,-2,-1.732291341,3.56249547,2.819962978,-4.320014,-1,-4.921822548,-2.245807171,-2.999996424,0.281500727,4.320994756,3983.881348,0.988685197
-5.620317936,3.692178965,4.559001446,-0.737263978,-0.483742833,6.939893723,3.531894207,-4.044463158,-4.986918449,-1.71320045,-3.974461079,-1.013020277,-0.215168297,3.696212967,3846.002441,1.000000006
-4.373951912,0.172123462,0.583507419,1.401843071,-0.43912375,2.223629713,3.704638004,-2.169092178,-3.25186801,-3.337413788,-4.654838562,-2.85662818,0.496146113,1.488826447,20046.37891,0.467887318
-5.62757206,-1.996922493,-1.994358182,-1.999418259,-2,1.004324675,1.00520134,-4.154098988,-4.996276855,-3.14083147,-4.99938345,-3,0.625639975,2.221943572,301018.1563,1.000000006
-4.000025749,-2,-0.697692037,-0.824285924,-1.996012807,5.987943172,6.945492268,-2.023127794,-4.051218033,-1.412316203,-2.075736523,-1,-0.215816915,1.119122996,486.7987671,0.15070281
-4.2582798,3.617893457,3.387325525,-1.552014232,-0.867867887,6.60963726,1.672060013,-3.749449253,-4.396658897,-2.897335052,-4.218040466,-2.988008261,0.517779291,2.511343298,119418.8281,0.592461705
-4.326961994,-1.59438777,1.928684354,0.737530649,1.701680183,2.327646494,6.506570816,-4.14151001,-4.132816792,-2.824679852,-2.787568331,-2.078412771,0.438730299,1.93966076,4918.933105,0.113518393
-4.914092064,1.76667583,-1.53285563,-0.007056415,-0.51520133,6.969933987,4.909518719,-3.323433638,-1.547065973,-4.779444218,-4.440002918,-2.751542091,0.508686066,1.794822842,5803.066895,0.042861378
-4.424176216,-1.999838352,-1.205422044,-1.792424083,-2,5.166188717,4.108782768,-2.553252935,-2.880306721,-1,-2.868551254,-2.143755198,-0.79777211,1.429860196,2429.728027,0.155480808
-5.156811237,3.127137423,0.574703634,-0.20471926,-0.758915365,5.582957268,5.487767696,-2.627671003,-4.063584328,-3.529314518,-4.761813641,-1,0.877233148,4.485491752,3696.809326,1.000000006
-5.095605373,-2,4.399183273,1.938724995,0.592223763,5.153046131,2.402678013,-2.251701117,-1.169983268,-4.239510059,-4.993627548,-1.995555878,-0.466413677,1.695480743,1338.795654,0.037021077
-4,-1.61270225,-1.333443522,-0.596593082,-2,3.94940877,4.706476688,-2.018973827,-1.057415843,-1,-4.978682518,-1,-0.687785625,1.22864255,699.2676392,0.277087396
-5.112513542,0.723360777,1.920140505,1.580160141,-1.238473177,2.994695187,1.652498245,-2.523865938,-4.92829752,-2.470495939,-2.646722794,-2.334592581,0.616630912,1.790813821,28574.56641,0.999649113
-5.851968288,-0.864316225,1.785513043,1.308690667,1.129400373,5.925111294,4.835916996,-4.911478043,-2.860153437,-2.463628054,-2.607692957,-1.519929051,0.978879988,1.896140059,3456.025146,0.295390612
-5.693594933,0.2115141,4.975937366,1.084051609,-0.859707892,6.51188612,1.904574513,-4.262473583,-3.000438213,-3.144377708,-4.956960678,-2.434482813,-0.961729765,1.60434772,995.8518677,0.011367893
-4,-1.319999099,2.503160954,0.873108268,-1.43890214,7,4.91242218,-4.594373226,-5,-4.984163284,-2.037919283,-1,-0.255997747,1.089240479,514.8503418,0.153941399
-4.910721302,3.178622484,-1.427319646,-1.87571013,-1.296502471,1.000173807,5.838067055,-2,-1.0366292,-1,-3.64392662,-2.957357168,-0.979837835,1.399232146,1987.91626,0.048433101
-4.601481915,1.285702705,1.060608506,-1.091689825,0.664709151,5.605762959,3.797797918,-2.234686136,-2.862195492,-1.897636771,-3.921296358,-2.065755844,0.929597378,1.971702664,18908.82031,0.69611281
-5.874967098,-1.954061389,5,1.896752834,-1.985698938,7,6.811878681,-2.002609253,-4.999241829,-3.825635672,-2.041769028,-1.051979065,-0.983030081,1.082178941,510.9259644,0.135881698
-5.502252102,-1.91717577,-1.885633588,-1.332564235,-1.791932106,1.849335909,6.511478901,-2,-1.000389099,-4.687023163,-2.084693432,-1,-0.96928072,1.284130768,1056.27002,0.417108005
-4.000205994,1.674836397,-0.593967855,-1.16309166,0.435046703,5.720451832,4.006978512,-2,-3.370250702,-1.954270363,-3.232400417,-1,0.556587577,1.27681828,1218.825928,0.335592991
-5.978345871,-2,-1.999999762,-2,1.741702437,1.183534741,6.953897953,-4.978552341,-1.104060769,-4.935804844,-2.005848646,-1.075352669,-0.968128741,1.040709472,561.6107178,0.148525393
-5.988463402,4.954232693,4.046768188,-1.943361998,1.853797674,1.064105749,6.972269058,-2.439142466,-1.050950408,-1.017479539,-4.987545013,-3,-0.989350319,12.73806361,5279.32373,0.015921211
-4,2.005713463,-1.188696504,-0.682891428,0.096722387,6.138598442,6.999849796,-2.114432096,-4.044886589,-4.03636837,-3.808771372,-1.000015855,-0.286876649,1.077216355,553.3525391,0.1539231
-5.023077965,-2,0.916493356,1.321323395,-1.85000968,6.836611748,7,-4.908153057,-4.849571228,-2.30555892,-2.087345839,-1,-0.638728499,1.084021329,501.056366,0.150945491
-4.699616909,4.909923553,4.640132904,-1.510437012,-1.646970987,6.428442955,3.440096617,-3.420991421,-4.208461761,-3.049539566,-4.772556782,-2.749604464,0.090314113,2.504602448,109241.4063,0.782480782
-4.016526699,-1.750926137,-2,-1.994139194,1.369167686,1.236239552,7,-3.297431946,-2.050763607,-4.947334766,-2.714066744,-1,-0.854308367,1.038829764,555.6293335,0.154372191
-5.104487896,4.395745277,2.698297024,1.850527883,-1.367558122,4.921543121,5.963657379,-2.755508661,-2.541892529,-4.994272232,-4.417247295,-1.388141513,0.150699824,10.42395005,4731.194336,0.636456905
-4.142401218,-0.474040776,4.258684635,1.210815191,-0.358403146,3.470154285,2.048940659,-3.982867241,-2.547004461,-2.041893721,-4.146063328,-2.312305212,-0.694541514,1.322662401,1731.792725,0.027078128
-4.51342392,4.339328289,-2,-1.241503119,0.809868038,6.660176277,6.952744961,-2,-3.212459087,-1.991651773,-3.095201492,-1.313946962,-0.719133854,1.046325811,562.2445679,0.074874496
-4.736319065,-2,-1.989443541,-2,0.179642498,1,7,-2.000023842,-4.965490341,-2.842696667,-2.086485863,-1,-0.250005394,1.04271652,561.4292603,0.153521603
-4.67243433,1.999153733,1.13683188,1.778640389,-0.699473858,2.166334629,6.519967556,-2.951423645,-4.366882324,-2.653033733,-3.533165455,-1.100648999,-0.918129385,4.192352722,2193.437988,0.572893918
-4.934483528,3.333319664,-0.116099335,1.192035198,-1.092558742,6.904940605,6.699721336,-3.903064251,-3.148594141,-3.721122503,-2.413454056,-2.899842262,0.046972331,28.4966445,7764.168945,0.032069123
-5.988177299,4.69951582,3.204795361,-0.115868054,1.956003785,1,2.50822854,-2.006324291,-2.182953835,-4.811549664,-3.071508884,-2.771392822,-1,5.013858686,28668.66016,1.000000006
-5.989343643,-2,-2,-1.999347925,1.015475869,1,5.524456024,-2.291315317,-3.157265425,-3.59772706,-2.059841633,-1,-0.862543583,1.057505977,591.020874,0.161534107
-4.014012814,-2,2.767712355,1.408421516,-1.946113348,7,6.96750164,-2.170008898,-4.123112202,-4.638184071,-2.05141902,-1,-1,1.081925055,504.874176,0.151040292
-5.974366665,4.884732246,-1.251209259,-0.88955164,-0.573532403,3.875943422,3.786599159,-2,-1,-1,-5,-2.84492135,-0.442839533,1.527847548,2490.29834,0.996041721
-4.000005245,-2,-1.626842499,-1.999893665,-1.334581852,1.000062227,6.976959229,-2,-1.026659727,-4.536485195,-2.011372805,-1.253832817,-0.778220892,1.085785039,605.0109253,0.110697603
-4.465659142,2.553162336,2.684007883,-2,-2,1,2.705188751,-2,-1,-2.067567825,-3.390731335,-3,0.603179872,1.568000308,3578.64917,1.000000006
-4.978490353,2.635085821,1.058166981,0.962247849,-1.97653842,2.371134043,4.100956917,-4.399083138,-3.154747725,-2.470457792,-4.881800652,-2.957163811,-0.11106199,2.678441205,106021.3828,0.69549322
-4.966564655,3.000272989,0.080328532,-1.588109493,1.780482411,2.349849701,2.000408411,-4.52037859,-3.893996477,-2.867634058,-4.079156876,-2.23238945,0.386142164,2.25080896,34514.29297,0.533154188
-4,-1.889120817,-1.453107953,1.256275415,-1.607388854,4.787726402,2.906864166,-2.605596542,-3.814190865,-4.290926933,-4.804437637,-2.041478872,0.308387399,1.121835654,600.5165405,0.016660607
-4,-0.642490566,-0.863813996,-0.753372014,-2,7,5.726642609,-2.000003099,-3.118734598,-2.963217735,-4.73342371,-1,-0.047067367,1.144894625,559.8890991,0.166699386
-5.016250134,-2,-1.999842167,-2,0.06164173,1,4.285655975,-2,-2.119785547,-4.824157238,-2,-1,-0.119034901,1.174376125,794.8959961,0.222393012
-4.492061615,-1.088999391,3.050184488,-1.487623692,-0.033225022,1.398159146,6.67538929,-2.121605158,-1.169988394,-2.542427301,-4.888514519,-2.824091196,0.430762589,1.502630443,6651.75293,0.880900031
-5.22461319,1.175708294,3.532517433,0.369597763,1.538976192,3.25124836,1.010875225,-4.409718037,-4.679263115,-1.112506509,-3.304102421,-2.922885895,0.617293,1.711771299,44446.32813,0.983352488
-5.328313828,2.082084179,2.064999104,-0.773486376,-0.658061504,6.483132362,2.020929337,-2.634093761,-3.747033834,-2.978545666,-2.885341167,-1.801852703,0.492052883,8.496340536,12983.39746,0.622359515
-5.989945412,-2,-2,-2,-0.011267842,1,7,-4.790755749,-1.815309048,-2.817688465,-2.029284239,-1,-1,1.04900078,569.1883545,0.15999139
-4.018701077,2.332787037,-0.683398724,0.421957016,0.316404402,2.438010931,5.86231041,-3.344286442,-2.085704803,-2.577588797,-2.462920427,-2.137485743,-0.282394379,1.406105118,1141.21582,0.025000906
-5.234712601,0.599519849,4.612446308,0.593281448,0.145695001,4.490035534,1.841010094,-4.09815836,-4.704555988,-4.867094517,-2.12105608,-1.165261984,-0.528775096,1.440210323,2663.966064,0.549691795
-4.420384407,3.548365593,3.322144747,1.599356174,-1.963238358,1.639691234,1,-4.727405548,-3.731655598,-1.333617449,-3.505545855,-1.441487193,-0.485552371,3.534408691,47488.76953,1.000000006
-4.585040569,-0.87724185,0.022315241,-0.080374382,-1.362184048,5.449626923,2.358093023,-2.943065643,-3.328460217,-4.100684643,-2.869997501,-2.469593763,-0.348038733,1.360280877,1255.208496,0.01273129
-5.056203365,-2,-1.242014885,-2,-0.154779136,1,7,-2.236769199,-1.007156134,-2.039099693,-3.737941027,-1,0.137818471,1.077490041,606.2240601,0.200542396
-4.494050503,-1.831239343,-0.569559872,-1.129401326,-1.985945702,7,5.40299511,-4.460838318,-4.99845171,-1.015285373,-2.975605488,-1,0.130135521,1.154751583,590.6229858,0.213274902
-4.560606956,-1.917693734,0.371116757,0.73792845,-1.680341721,5.417480946,7,-2.001056194,-4.999150753,-1.946171999,-2.273500204,-1,0.43699649,1.102325458,530.1463623,0.162027305
-4.559122086,-1.529309392,1.05886662,1.484489441,-1.999475598,3.227008581,1,-2.396305799,-4.914259911,-1.271862745,-2.233082294,-2.005728006,1,1.400802314,3188.588379,0.127065009
-4.330451965,0.637283027,-0.504530787,-0.557998717,-0.322468162,6.204010963,6.346981525,-2.829646111,-3.486067772,-1.294157505,-3.822901487,-2.376674414,-0.57942766,1.268118356,816.3641357,0.010067677
-4.20994854,4.049915791,2.281531096,0.709195852,-1.910313368,5.641566753,1.656538248,-3.004713774,-4.190959454,-3.971223354,-2.974631786,-1.569282174,-0.444876879,7.532207325,4994.353516,0.428837395
-4.000393867,-1.340870023,4.375511646,1.365883827,-1.438966751,4.787082195,5.652902126,-3.551590919,-1.881295323,-4.751923561,-4.206531525,-2.825664997,-0.474097669,1.147267225,680.9935913,0.00314132
-4.813562393,2.454395771,2.503233433,0.398623019,-1.256553054,3.966738701,1.888247609,-3.403270006,-1.354159117,-2.255717278,-3.353581429,-2.718961477,0.678521454,4.535202716,14374.88867,1.000000006
-4.228458881,-2,4.449780941,1.248794436,-1.82487309,7,6.982671261,-2.067747593,-5,-1.122485161,-3.651139259,-1,-0.985399723,1.081969013,510.2135925,0.17388261
-5.063954353,-1.945691586,-2,-0.900036275,-2,4.811727047,1.89208889,-2.866524458,-1,-3.320528269,-5,-1.531180143,-0.962506533,1.333249945,1089.397217,0.116767591
-5.637760162,-0.211594447,1.06340611,1.460234046,1.930063844,3.553411961,6.16488266,-2.358795166,-3.648043394,-3.492259264,-3.189049721,-2.271447659,0.926550269,2.294027286,21215.01367,0.436428702
-5.952612877,4.930635929,4.893557549,1.840295315,0.938301146,1.941788554,3.880086422,-4.325116158,-3.779814243,-2.309180498,-4.599734783,-2.056102514,-0.096773401,8.512120464,166505.5625,1.000000006
-4.821913242,1.73158145,-1.533684254,1.421047807,1.999664187,1.737067103,5.053155422,-3.768599987,-1.886103749,-4.207876205,-4.284340382,-2.071405172,0.972396016,1.924773607,4785.579102,0.1301359
-5.788403034,-1.184818029,2.125243425,0.476712584,-0.028204918,6.995082855,2.044882536,-4.685641289,-2.339646816,-4.201677799,-3.361351013,-1.444247603,0.548900187,1.352588424,849.5230103,0.088371611
-5.735698223,3.646978855,5,0.381286889,-0.753581703,2.807056665,3.309628963,-3.518164635,-3.939139605,-4.322446823,-4.451098442,-2.050500393,-0.053188335,5.6957287,333902.8438,1.000000006
-5.882619381,-2,-1.987998366,-1.902775764,0.077859923,1,4.78973341,-3.198426723,-1.000006676,-1.767265677,-3.310218573,-1.000000358,-0.428496748,1.17131102,790.0602417,0.272948718
-5.84387064,0.007605336,1.999505162,-1.746216416,1.331144452,6.307934761,1.638221502,-2.200763226,-1.222612023,-3.333400011,-3.680310011,-1.002470493,-0.17033565,16.78651363,2411.470703,0.718118487
-5.987912655,0.507875085,4.852040291,0.902992547,1.023864865,6.921181202,1.789926767,-4.928159237,-2.683080196,-1.764892101,-3.986474752,-2.093151808,0.658156574,11.33654178,5394.451172,0.123385614
-4.081567764,0.679644108,-1.695659041,-0.990766644,1.592535973,5.394123554,4.507782936,-3.672040701,-1.647376537,-1.146160603,-3.27292347,-1.774055243,-0.589063108,1.083414689,604.9228516,0.028856313
-4,-2,-0.711416602,-1.214027882,-0.604121089,1.009209752,6.831851006,-2.0613029,-1.415558577,-2.058501959,-4.012176991,-1.001517773,0.455811471,1.131840711,673.9490356,0.201009488
-5.834721088,1.834805608,4.39051199,-0.428765059,-1.823767543,1.412594438,2.108907938,-2.719775915,-4.375267029,-2.616662025,-2.106608391,-1.725594759,-0.648985684,2.160110166,81733.88281,1.000000006
-5.776034355,-1.549222231,2.1164217,0.416073322,-1.07851398,6.708059788,4.168842793,-2.855753183,-3.713722944,-1.962675452,-4.528970718,-2.535478115,0.571759343,1.771621434,995.8122559,0.009030676
-4.83660841,5,-1.991501927,-1.99556613,-0.825307846,3.641792774,3.332421064,-2,-1.55181098,-1.949299455,-3.026690722,-1.507582426,-0.435389966,1.439229845,3278.492188,0.430899507
-5.56752491,-2,-1.663793921,-2,-0.524665654,1.000147462,6.991868019,-3.677542925,-1.045699239,-1.949265361,-2.012026548,-1.012441158,0.239008218,1.130546561,676.8882446,0.220372891
-5.551394939,1.484254241,2.826976061,-0.107249647,-0.426546097,1.030561805,1.84999156,-3.850521088,-3.600431442,-2.720265627,-3.721145868,-1.111783147,-0.457935095,2.760683029,94079.9375,1.000000006
-5.407729149,-2,2.908084154,1.06534493,-1.939349413,7,6.998444557,-2.280026197,-4.99795723,-1.95730567,-2.89846921,-1.64259243,-1,1.084316705,508.2850647,0.035369194
-5.808223724,-1.958992362,-1.672253251,1.246284366,-0.506530106,1.990718246,2.213011742,-3.64379859,-2.249126911,-4.137718678,-3.508103132,-2.876322508,0.555678248,1.47965407,45357.99609,0.237578607
-5.256032467,4.980743885,-1.979914904,-2,0.185380414,6.964853287,6.87053299,-4.10530901,-4.99797821,-4.894639969,-2.620303392,-1.004419804,-0.999723077,1.041850788,560.9581909,0.151797211
-5.565217972,2.872603893,2.008707285,-1.441684961,-1.581803083,4.416502953,6.761614799,-4.999637127,-2.831168413,-2.543390274,-4.78861475,-1.237401605,0.945521951,6.509054295,8280.713867,1.000000006
-5.771011353,4.789306164,-0.117878415,0.91993016,-0.060969483,1.542068481,1.419191957,-3.703177452,-2.260590076,-3.942612648,-2.364058256,-1.658182502,0.32032305,3.319770933,36282.74219,1.000000006
-5.430997372,-1.886758566,-2,-2,0.875199854,4.217336178,7,-2.0186553,-4.588048935,-1.093267083,-2.06239152,-1,0.085007451,1.044961153,564.9190674,0.154582208
-5.750455856,5,3.093116283,-2,-2,1,1.282779932,-4.73724699,-4.031248093,-2.771939039,-2.036299706,-2.940816879,-0.117806382,1.530324145,185288.7656,1.000000006
-4.463213921,-2,-0.780245364,-2,-0.719801128,1,5.393647671,-2,-1,-1.808142304,-3.712000608,-1.737153411,0.324248165,1.402192346,2074.830566,0.257788813
-5.9989748,2.585184336,1.135657549,0.748632193,-1.064365029,2.870936632,1.20319128,-3.021281719,-3.651885748,-4.419744968,-2.654081345,-2.326141834,0.865488589,2.365058761,124459.9609,1.000000006
-5.243769646,3.089565516,3.967269897,0.887957513,-1.723408818,2.920404673,5.056210518,-4.935254097,-2.667988062,-3.783764362,-2.461975574,-2.056165934,-0.327025175,9.008569293,26647.10352,0.859444386
-4.863077164,3.519701242,3.902854204,-1.826256394,0.760277033,6.626447201,3.839196682,-4.294955254,-4.617176056,-2.954569101,-4.19298315,-2.634896278,-0.975310981,4.020897999,87673.49219,0.620071292
-4.684755802,1.87863481,1.169677377,-0.134621292,1.995724559,2.098237514,1.848353148,-2.652622461,-4.739168644,-1.830048323,-3.400276184,-2.310329199,-0.603503346,1.897394755,36356.59766,0.615243495
-4.311460972,0.865074396,1.810623407,-1.351054668,-1.748550892,6.206104279,4.461876869,-3.432313442,-2.403399706,-2.894215584,-2.02113533,-1.731092811,-0.063210368,1.744268949,9217.676758,0.568639813
-4.001384258,-2,4.669641495,1.486832261,-1.931675315,5.844774246,7,-3.741307497,-4.985857487,-2.046496153,-2.160498142,-1,0.321010888,1.083448132,514.7839966,0.156627512
-4.006088734,-1.527445555,0.789596319,0.132337183,-0.689692855,3.438234091,7,-2.863775253,-1.754670024,-3.172410727,-3.410392761,-1,1,1.367104851,1032.650513,0.313153005
-4,-1.181587815,4.595934391,0.424656659,-0.917254508,7,5.602401733,-2.820985317,-3.460250616,-4.938367844,-3.140846968,-1.000496745,-1,1.111784934,531.4674072,0.157763785
-5.737915039,4.986785412,-2,-0.903076351,0.387185156,6.1196208,7,-2,-1,-2.523656845,-4.639286041,-1.000041008,0.928903818,1.086554263,628.7285156,0.207288808
-5.095556736,4.287177563,1.751660705,-1.253378391,0.200010434,4.214756012,3.744314194,-4.275537491,-4.1248703,-1.954770684,-2.744947672,-2.807594776,0.484923422,5.237445332,39522.69922,0.94525761
-4.903761864,-0.27038309,5,0.367686749,-0.856339753,4.508162975,3.002386808,-2.108886719,-5,-1.658485055,-2,-1.000001192,-0.036007196,1.310384112,1253.744873,0.409565216
-4.022845745,-2,0.396175444,1.168940067,-1.61620307,6.660611629,6.751842499,-4.479184628,-3.046425104,-4.990477085,-3.320508242,-1.106052756,-0.999891579,1.084788968,450.6114502,0.104281789
-5.098027229,1.310143828,-0.126451865,1.219467402,0.797299027,5.59887886,3.920202971,-2.592304945,-4.632724285,-4.72967577,-2.484081745,-2.279657364,-0.038053069,1.660693513,6358.002441,0.11069361
-4,-1.008482099,4.9826684,-0.478494972,-1.984460711,6.998268604,6.999240875,-2.880931377,-4.757379055,-4.080506802,-2.82074523,-1,-0.99565208,1.089745353,516.7468262,0.154588288
-4.536548138,0.055066507,3.112314701,-0.788952708,1.962982535,2.711215258,2.939646482,-4.214602947,-1.466953397,-2.913250923,-4.658129215,-2.049678564,-0.055438366,5.542936015,25238.8457,0.735797411
-5.975091934,-2,-1.996301651,-1.662742019,-0.044678465,3.572025537,5.903103828,-2.818411827,-2.491238356,-1.288233638,-2.012948036,-1.000005722,0.148146555,1.154654546,736.4715576,0.209498799
-4.090525627,-1.614804506,-2,-1.820930719,0.984959126,2.74062705,7,-4.100251198,-4.628863811,-1.716060281,-2.352596521,-1.145690084,0.585508823,1.041901643,559.2438354,0.109274602
-4.772466183,2.98663187,2.357397795,-1.807225108,-1.771820068,2.33062315,5.620989323,-2.176404476,-4.377155304,-3.995556831,-4.088743687,-1.37951088,-0.603551209,4.865065124,37188.29297,1.000000006
-5.851640701,2.490874052,4.772722721,-0.735566199,-1.731705546,3.886234522,4.631220818,-4.733252525,-4.086492538,-2.459223747,-2.615689516,-1.200238109,0.839937687,2.741694804,56662.54688,1.000000006
-4.044303894,-1.403592706,0.5137887,-0.378591835,-0.160730332,1,3.834192514,-2.182567358,-1.446190596,-3.21848464,-5,-3,0.551439106,1.491277733,12985.91309,0.636047004
-5.530691147,-2,-2,-1.195673704,0.401864201,3.817831039,3.139988422,-2.571920156,-3.914640188,-2.063528538,-3.621266127,-1,1,1.529483173,2660.211914,0.760419196
-5.681361675,-1.84344244,-1.989888668,1.656762481,1.727815509,6.035549641,2.377612591,-2.846107006,-3.695717096,-3.851892233,-5,-2.56961298,0.282050103,2.327296133,6423.821289,0.044493413
-5.999024868,-0.148190096,-2,-1.044490933,-2,5.605383396,3.959621906,-2,-4.41417551,-1.590550423,-5,-2.349118948,-1,1.503969776,9557.789063,0.384263819
