0,1,2,3,4,5,6,7,8,9,10,11,12,MWD,Mn,conv
-7.368572712,1.169702768,3.701309681,-0.229700878,0.324800283,3.724811792,1.510733962,-4.446954727,-3.804749012,-3.722621202,-2.725756407,-1.783706903,-0.874066472,1.516012763,7205.863281,0.340034312
-6.644716263,-0.382374376,-0.820011854,1.467495561,0.77734524,1.700804591,2.466759443,-2.154853582,-3.913974285,-1.3775388,-3.182353973,-2.512713432,0.176624537,1.54930598,3616.369141,0.048784411
-7.393984318,-0.836767673,3.740872383,-2,-1.62740612,4.919281006,3.614245176,-2.564103127,-3.529884338,-1,-2,-3,0.298992068,1.61877832,3838.888672,0.976290411
-6.726008892,2.130564451,3.360882282,-1.587701917,1.37394011,2.440739155,2.390757799,-4.622784138,-2.772256613,-2.919484138,-3.400857925,-2.739044428,0.654164493,2.235058757,113726.4063,0.800725406
-6.797707081,-1.424782157,-0.459087253,0.42325002,-0.817283928,3.393248796,5.778252125,-2.17080307,-1.289965272,-4.059948444,-4.258289814,-1.492950082,0.265418977,1.19928257,583.6360474,0.057327425
-6.09098053,-1.12473917,0.178844348,-0.677552342,-1.996904731,2.803096056,2.125225067,-2.832794666,-1.039767742,-1,-3.406382561,-2.899669647,0.374192894,1.449982179,2118.430664,0.168671584
-7.479448795,1.452092171,3.044219255,-1.93038559,-1.076423764,4.744208813,2.533308029,-3.959874868,-3.153656244,-3.452591896,-2,-3,-0.759739697,1.616338557,116769.8203,0.80542112
-7.4939785,0.629431307,1.509363294,-0.140949219,0.65212661,3.944418669,1.818386316,-3.595183611,-4.637536526,-3.629743814,-4.650905132,-2.934847593,0.599475265,1.534915376,77336.13281,0.250725693
-6.477817535,3.930207253,2.397440434,-0.214763716,-0.604914486,3.697439909,2.81682992,-4.346048832,-2.71197629,-3.722253084,-2.631534338,-1.6970824,0.731567562,5.1353435,29553.21484,1.000000006
-7.631947041,4.440225124,4.09061718,-1.479393244,-1.139526367,2.878500462,2.602665424,-4.141261578,-3.050006628,-2.743329763,-3.345566511,-1.693058252,-0.245228231,2.524809808,79191.25781,1.000000006
-6.881280422,4.379654408,-0.398268908,-0.732344985,1.1407969,2.63324213,3.654398203,-2.807908058,-2.148049593,-2.889457464,-4.272171497,-1,-0.664521337,1.095897755,658.2428589,0.183074093
-7.610665798,0.984146237,0.278067052,1.15771234,-0.380811781,6.747952938,6.153350353,-2.952595472,-3.557325602,-3.675631762,-3.220050335,-2.558815241,0.636930943,2.172656709,981.6951904,0.008369899
-7.272451878,-0.992556274,2.211450338,-0.18305181,-1.303923011,2.289418936,2.25631237,-2.682562828,-1,-3.049791336,-4.120849133,-3,0.764930248,1.4618135,4666.415039,0.66537088
-6.919932365,2.249044657,-1.199523449,-1.009830594,0.556405544,1.81026721,4.513906002,-2.046376705,-4.999998093,-4.899657249,-2.007366657,-1.000000358,0.196970418,1.114061658,688.7038574,0.18954531
-6.23362112,0.798366904,2.001367092,-1.236260772,-2,3.277657747,3.124434471,-2.508991003,-1.696453691,-1.042108655,-3.734389544,-3,0.782749414,1.478797071,3501.069824,0.928367323
-7.0178442,-1.183251143,-1.565017343,-0.013365583,-0.673755944,2.01561451,3.299546719,-3.412934065,-2.574896097,-4.999539375,-2.052938461,-1.009585977,0.525884926,4.161870285,3330.72168,0.971490687
-7.983012676,0.354151398,2.516242027,-0.374175429,-0.554268718,3.514892817,4.790333748,-3.90997982,-1,-3.708049297,-4.49386549,-2.39270401,-0.242365062,1.469719027,4694.692871,0.677250801
-6.679122448,0.231372043,4.63651371,-1.157940865,-1.44130528,3.614664555,5.222393513,-2.818574905,-1.171559334,-4.650100708,-3.732306242,-2.048645735,-0.809560478,1.465900835,4178.226074,0.355346596
-6.027691841,1.798097849,4.325006485,0.478817374,-0.001782817,2.606434345,3.706023216,-4.141078949,-1.22978878,-2.392296553,-2.111988783,-2.202639103,0.903631389,1.541184236,10709.01074,0.947399205
-7.293075085,1.873661876,0.499456197,0.923000515,-1.510856032,6.844688892,4.308846474,-3.025603056,-2.948395014,-2.007984638,-3.760620117,-1.364593506,-0.248077676,1.142929782,606.3517456,0.080674505
-6.38756609,0.495196521,4.214925766,0.022347549,-0.411019534,2.499845505,2.756502867,-2.983979702,-1.000538826,-2.614675999,-2.025930405,-2.735593557,0.606915891,1.468159841,5502.961914,0.639900504
-6.793913364,2.302501917,0.635534048,-1.396474123,0.244497687,3.592476845,6.805699348,-4.349606991,-4.716168404,-4.24797821,-3.9977808,-2.182512999,-0.702538133,1.069431451,593.3538208,0.010645902
-7.91576767,4.25090313,-1.27162981,1.102052212,-2,4.061249733,2.368745089,-4.32970953,-3.447620392,-4.214705467,-3.411022425,-2.69035387,0.922494411,6.424956558,95107.40625,0.655177294
-6.073353291,1.674202085,4.647322655,-1.240852237,-1.155133724,3.153590441,3.46265626,-3.279538155,-3.679018259,-4.407794476,-3.9273386,-2.870196104,-0.067957722,1.574741535,151281.3281,0.664771675
-6.74228096,2.492090225,2.175557852,-1.454247713,-0.309512526,2.458126783,3.369659424,-2.613327026,-4.094157219,-4.914197445,-2.599569082,-2.877560854,-0.445408583,1.513156181,59606.61719,0.2667853
-7.969718933,0.87423557,0.630648971,0.048860446,-1.282046676,3.215805531,6.493122101,-4.035598755,-4.88641119,-4.795293331,-4.656591892,-1,-0.885157824,1.373527664,1206.250244,0.353636718
-6.811278343,3.426469326,4.539074898,1.262042999,-1.017781496,6.555425167,2.128544807,-3.399792671,-3.929307938,-2.039705992,-4.106955051,-2.383557081,-0.363404721,4.300957808,1759.209717,0.023606992
-7.408093929,4.218550205,1.486416578,1.715383649,-0.193691894,1.527467847,5.241186619,-2.706509352,-4.587100506,-4.809370518,-4.315338612,-2.25194931,-0.481011361,2.182213879,16667.11133,0.399905598
-6.668876171,3.771896601,4.628142357,0.074300714,-0.462052792,2.620408297,4.937891483,-4.254199505,-3.870957136,-2.633073092,-4.244290352,-1.736592889,-0.294921368,2.925629084,16977.31836,0.96094591
-6.382727623,0.609666228,4.860715389,1.733777523,-0.73071444,5.472006798,2.151064634,-3.007124424,-1.538505554,-1.718395352,-2.550971508,-2.477898836,-0.017595943,1.152376849,663.1015625,0.006902909
-6.265065193,3.375127316,-1.848667622,0.457989097,-1.171745777,4.565230846,4.759447575,-2.412133932,-2.613026142,-4.522522926,-3.119717121,-1.466987371,0.330459118,1.495041307,1519.410034,0.162018186
-7.881089687,1.019651294,-1.531465173,0.502443731,-1.590874195,6.475623131,4.829621792,-4.167336941,-4.611502647,-2.26231122,-4.734706879,-1.399001598,-0.665359735,1.136600063,543.6972046,0.065358675
-7.964597702,0.459009767,-0.792349517,1.83151567,-1.003923178,6.7829175,1.029227614,-2.245870352,-1.622872233,-4.786752224,-3.210931778,-1.837319374,0.689028263,1.329558704,844.0493164,0.038848078
-7.145610332,-0.944173515,1.17353487,-0.860877037,-1.804231524,2.521814108,3.142435551,-2.42704916,-1.092247844,-1.45426178,-2,-2.998088121,0.799206734,1.444648261,3553.291748,0.967067426
-7.823155403,0.543827772,-0.387858868,-0.752380669,-1.853079557,5.681768894,4.141332626,-3.679939032,-3.596803188,-2.298915386,-2.18944478,-2.361500263,-0.076584645,1.543446252,5637.306152,0.077133811
-6.766242504,0.062325314,1.205724478,1.405813336,-1.823764443,3.88344574,1.796421051,-2,-4.169438839,-3.186161041,-2.072174311,-1,0.285526544,1.267503479,1070.749878,0.353269613
-6.179921627,4.630202293,1.523093224,0.803307116,-1.902380228,5.260888577,6.412858009,-4.53730154,-1.440555453,-3.160493374,-3.4880867,-2.649544477,0.57871592,2.015125195,14681.76855,0.199211693
-6.657051086,-0.700541914,-0.37057662,1.281798363,-1.241477132,3.037989616,3.545176506,-3.238725901,-1.715280056,-2.422126532,-3.438436747,-1.395735621,0.441054672,1.270527363,1180.79126,0.152221805
-7.965464592,-1.999442577,-0.502772331,-1.825795054,0.477630913,3.749287844,6.99075222,-3.325578451,-1.197841167,-4.572704315,-4.975225925,-1,-0.309894174,1.051279694,558.3459473,0.170100695
-7.103192329,1.736821651,4.949389458,-1.971064329,1.559326053,5.646391392,5.051015377,-3.404219389,-1.127215862,-3.471479654,-2.501154184,-1.7844491,0.759703219,3.222077853,8272.751953,0.614489079
-6.103717327,2.015612602,3.239464521,-0.339585483,-0.604716718,3.190923452,4.353203297,-4.636456013,-1.320317388,-1.63099432,-2.56299448,-2.887370586,-0.362430185,1.471387464,6409.926758,0.445369697
-6.035198212,0.807399511,3.767503262,-1.015550256,-1.941856742,4.823031902,3.288597107,-2.947729349,-3.446212053,-1.038776994,-2,-2.469220877,-0.371392071,1.446804012,2638.905518,0.076310432
-7.813282967,0.841554463,5,-2,-2,1.001285672,3.254218102,-4.532263279,-2.472425699,-3.057589769,-2,-3,-0.539194047,1.625762239,74946.96875,1.000000006
-7.781084061,3.133393764,4.021749973,0.391283423,0.113104336,3.24446249,3.738254309,-2.857327938,-2.773291826,-2.173521757,-3.836696863,-1.973375678,-0.195809066,2.763735226,23960.51953,0.999847418
-6.783664227,1.484054804,1.325592637,1.30971992,-0.144536406,3.996407032,5.949399948,-2.002905607,-2.064477921,-1.589484096,-3.05299449,-2.673000097,-0.347438365,1.542046207,2150.384033,0.018313384
-7.134732246,0.418564737,-1.709848881,-2,-1.184929013,1.487027884,2.77962184,-2.204340696,-1,-1,-2.001926661,-2.934420586,0.75897187,1.452331387,2207.549072,0.962683386
-6.519290447,-1.174624085,0.568576872,1.060879707,1.68229568,2.238233566,3.866133213,-4.029114246,-4.309556484,-2.738587856,-3.642074347,-2.799213409,-0.580909431,1.672295169,944.9989624,0.005077517
-6.434848309,1.017724156,4.697999477,-1.987091064,-2,3.612076283,3.383615017,-3.555155277,-1.027794242,-2.534297228,-4.019971848,-3,-0.468909264,1.470294123,4081.789307,0.968985623
-6.270205021,3.376900196,-1.370810151,-1.998855948,0.638156295,1,1.378761649,-2.678630352,-4.912123203,-1.000429273,-3.680110455,-2.901955128,0.008729284,1.390146798,1157.253662,0.007987595
-7.732297897,-0.19694005,0.63011533,-0.430545181,0.85174042,4.778980732,5.913498402,-2.211112022,-4.871653557,-1.48238349,-3.295783043,-1.671828032,0.643057287,1.400181536,1519.871094,0.089341676
-6.728466988,-1.798851967,2.978791714,1.561294436,1.83085084,6.226530552,6.794118404,-3.420093536,-3.273068666,-3.029955626,-3.736722231,-2.79594183,0.496668518,3.047614342,1729.701904,0.007165706
-7.375481129,1.049278259,-1.791847587,-1.693978667,-0.038069975,1.882614493,1.671827793,-2.783666372,-1.179369807,-1.935797572,-2.746199369,-3,0.875161648,1.480914439,5950.437012,0.489560305
-7.392343044,3.961903334,1.479713202,-2,-2,1.499299645,2.664830208,-4.613393784,-2.881843805,-1,-2,-3,-0.558745921,1.464266024,3995.895508,0.97465021
-6.068311214,4.69843483,-1.59215641,0.853585541,1.473638892,5.214344978,1.188819528,-4.068523884,-1.602522492,-1.297600269,-4.965012074,-2.439033508,0.060235355,1.942057357,1160.883301,0.02318368
-7.657904625,0.875415087,1.312844276,-2,-1.477437377,2.446855545,1.081165314,-2.003323317,-2.14304781,-2.225135803,-2,-3,0.162460834,1.599137276,25025.56641,0.995695895
-7.860546112,2.501966715,4.575193882,-0.755489111,0.159606367,5.502889156,6.227248192,-2.742045164,-1.408989549,-3.38329339,-3.965230942,-1.276741624,-0.939760447,1.689371166,3322.234375,0.623033524
-6.848971367,0.789966702,2.065784216,-1.396961927,-0.549004078,6.491856098,3.594100237,-3.88020277,-4.203544617,-2.874085903,-4.100703716,-2.997039557,0.871324062,2.466624981,23776.65234,0.073605514
-6.660798073,-0.534029007,4.087237358,1.160318613,0.715768337,6.989602566,6.350945473,-4.362817764,-3.577306509,-2.589397192,-4.899654388,-2.251998186,0.670556843,1.90250677,1129.373047,0.017072117
-7.181354523,4.575325489,3.45173502,0.903690577,1.570264578,4.869338036,5.434737206,-4.389054775,-2.919520617,-3.901257277,-3.093345642,-1.159196019,-0.808330238,1.462713024,2121.417236,0.428666508
-7.986048698,-0.489789099,0.46844849,1.122189283,-0.605438411,6.297851563,5.633310318,-4.776355743,-2.787256241,-4.92491436,-4.092852592,-1.805332899,0.646866083,1.189093818,698.4921875,0.033002174
-7.655304909,-0.916752994,5,-1.470857859,-2,4.462924004,3.461660624,-3.431991816,-1.538449049,-3.487540245,-3.124161959,-3,-0.027860852,1.488409329,11319.53809,0.279687917
-7.292800426,-1.268267155,3.522349358,-0.674877584,-1.122263074,3.048199177,1.704485416,-4.395917416,-1,-5,-3.921498537,-3,-0.250699371,1.47282072,3919.718262,0.115389204
-7.144146919,3.713945389,2.162733078,-1.281448722,0.467147797,1.01979959,2.157660723,-4.720524788,-4.656237602,-3.963457823,-3.143430948,-1.619498491,0.262544245,2.370264882,60623.71484,1.000000006
-7.698099136,0.650556087,0.789140463,-0.985397339,-1.298526406,5.232282639,6.291332245,-2.830882072,-2.084796667,-3.872817755,-4.24129343,-2.167332411,-0.216796964,1.534227454,4933.063965,0.108037895
-7.542459011,-1.01879847,2.648792505,-1.025556087,0.899346948,3.166309834,1.832379341,-3.108367205,-1.079518199,-4.057646275,-4.100006104,-1.368462563,0.245492846,3.924092923,4309.496582,0.739825195
-7.278230667,4.427558422,-0.556031704,-1.053298235,0.688075423,3.531873226,2.96448946,-2.296917915,-4.926674366,-1.091898441,-2.744464874,-1.000020862,-0.139273614,1.260768358,1184.905518,0.342118895
-7.96064806,-2,-1.988711238,-0.729474545,-0.203023925,1.444974184,5.27754879,-4.73866415,-1.186569929,-2.173019409,-3.747524738,-2.542590141,-0.700501323,1.150358655,680.8261108,0.006207621
-7.589473724,-2,-1.778382063,-0.691383064,-2,7,1.008552909,-2.102396965,-1,-1.977323651,-3.996961594,-1.374637604,0.861464262,1.368146116,885.2125854,0.130530989
-6.568165779,4.261991024,-1.90706861,-1.486335635,0.413746625,1.93415451,2.12180233,-2.602316856,-4.043762684,-2.422099829,-4.821016788,-1.00779283,0.52575773,1.882728097,2794.068848,0.770148522
-6.964820862,3.886949539,-1.0126791,1.419821739,0.649448454,4.224913597,5.944408417,-2.592983246,-4.550043106,-1.200338125,-3.168976784,-1.03741014,0.668097436,3.176735019,2103.847168,0.610647381
-6.54106617,-0.025078658,2.599414825,-0.31359005,-1.999560952,2.67352581,5.846797943,-4.966324329,-1.003276348,-1.761644959,-2.041149616,-2.667936563,0.743058205,1.45059034,3801.825928,0.762368804
-7.94022131,4.150558472,4.368762493,1.189356565,1.048902869,1.464354634,3.456668139,-2.786824703,-4.194261074,-3.731076479,-3.56790185,-2.604023457,-0.101699635,2.472300591,99989.11719,1.000000006
-6,0.350841194,5,-2,-2,1.35496521,1,-5,-1.787289977,-3.485189438,-2.886059046,-3,0.988620281,1.575045044,20457.47266,0.99615348
-6.117361546,-0.649939895,1.74118495,1.02359879,-1.850578785,6.94182682,5.728215694,-4.833653927,-3.271798611,-4.519825935,-2.418095112,-1.30268836,-0.931197941,1.084654244,490.2657166,0.072923398
-6.415592194,3.063333988,3.291863441,-2,-2,1.498635769,1.038340926,-3.210994005,-2.235551834,-1.727146387,-4.288354874,-3,-0.469976783,1.77385496,14256.87891,0.99999792
-7.684691906,-1.998126626,3.587546587,-1.533103466,-0.727382064,6.996449471,5.042707443,-3.345997095,-4.420381546,-3.746469498,-3.326750994,-1.76677835,-0.081014596,1.251839252,724.5587158,0.036336875
-7.000593662,-1.175658822,2.896772385,1.783200145,1.779751539,5.378081799,2.486965895,-2.188145161,-2.025430441,-4.489969254,-4.936626911,-1.036751866,0.530505717,5.845639407,2446.201172,0.595686972
-7.211247444,4.766686916,0.329761147,-1.820822716,-0.305410445,2.768582344,1.331788421,-3.669981956,-2.72250104,-2.058735371,-3.617823601,-1.981176853,-0.965054631,1.554189203,14748.78711,0.721648274
-6.219516277,-1.99873662,-1.930062771,-1.959341645,-1.263867378,4.187982559,5.700512886,-4.999912739,-4.43478632,-4.894974709,-4.653559208,-1.397793174,0.611587107,1.24827467,882.0109253,0.09824959
-7.986506462,4.916980267,1.164144516,-0.064458512,0.615652204,3.811751366,6.733708382,-3.856000662,-4.009814739,-3.723165512,-4.24886322,-2.061468124,-0.069415085,1.484206195,1059.959717,0.025629377
-6.487903595,0.656090975,3.512905598,-1.703690648,-1.999999642,3.156014204,5.640838623,-4.841094017,-1.668015003,-1.543709993,-2.158256292,-2.999992847,-0.345426738,1.48532796,7248.814941,0.97503919
-7.905579567,-1.017383099,1.631262779,-0.16644007,0.608582377,5.011281013,5.820004463,-2.398420811,-1.492566824,-3.504784822,-4.707585812,-1.005684495,0.101955779,1.533452965,1037.958496,0.287887698
-7.754947662,2.710077047,4.901353359,0.90585047,-1.00559473,3.828270674,4.487086296,-2.648585558,-2.159446955,-3.411714554,-4.332882881,-2.011920214,0.39053902,8.199414204,25262.54883,0.963519102
-6.112034321,4.497145176,0.881983995,1.761655807,-1.326574326,6.868064404,4.539194584,-4.836645603,-2.462252617,-2.345263243,-4.126151562,-2.469075441,-0.03185254,2.303015378,7245.327148,0.081759787
-7.991617203,-1.54223454,4.748337269,-2,-0.622790396,3.320030928,1.381381392,-3.646618128,-4.400718212,-1.853189349,-4.148851395,-3,0.583920479,1.556669674,25737.90234,0.939418381
-6.673421383,-1.484431863,4.074407578,1.760309219,1.574592471,6.030247688,2.897236824,-2.121832132,-2.471913338,-3.279826164,-4.581017017,-2.825270414,0.643398464,2.29397208,7931.169434,0.030149794
-6.762522697,1.715308785,0.111592814,-1.501957893,1.444053054,4.367210388,6.853152752,-2.102643967,-4.715046883,-1.590039492,-3.226213217,-1.724250317,-0.322734535,1.046725585,563.5394287,0.029050982
-6.189687252,2.326904535,-0.20117496,-2,-1.966779828,1.050162315,3.29842329,-3.633244276,-2.525170088,-1.53099072,-2.093710661,-3,-0.057666719,1.497670593,11042.46387,0.905702835
-6.402474403,1.699866056,1.265425563,0.160524443,-0.688345194,3.764722586,1.711749315,-2.643354416,-2.694454908,-3.909459829,-2.682332277,-2.040944576,-0.450471848,1.450811366,3584.5271,0.101204699
-6.632343769,3.117188692,-0.126416162,-0.606092513,-0.684961259,5.174572945,1.056198835,-2.173829079,-4.378911972,-3.928359985,-3.73237133,-2.507490158,0.244153932,1.522465584,39284.36328,0.434097803
-6.889656544,4.704349518,-0.612682879,-1.329685807,0.945651352,1.176073432,1.543317556,-4.557013512,-4.02225256,-3.450783968,-2,-1.004082918,-0.364134789,1.31651028,1433.928589,0.407798594
-7.846255302,-0.377112895,-1.556225896,0.196866721,-0.619203448,3.850358486,2.009202003,-4.266528606,-4.850634575,-3.399114847,-4.870217323,-2.48766613,0.351874202,1.472637661,6128.843262,0.060375309
-7.223033428,4.298946857,4.051231384,-1.36283946,-0.074967064,4.576302528,2.512801647,-2.913203239,-3.171420574,-3.742477417,-4.087317467,-1.288429141,0.301952004,17.33723021,27574.5,1.000000006
-6.540430546,-1.842291117,-0.752874851,0.332987607,0.937080145,6.625361443,5.866652966,-2.92791152,-1.198928833,-3.732451677,-3.190871477,-2.119661808,-0.594796538,1.026319932,355.1696777,0.007711685
-6.462115288,1.259938121,4.55400753,0.964648426,-0.895226896,2.766902447,3.336773157,-4.219292641,-4.576722145,-4.614850044,-4.721518517,-1.104161382,-0.154078126,1.374860914,1985.732788,0.484203784
-6.962867737,1.98719871,-1.668094158,0.529467702,0.978900909,4.722984791,3.745149851,-4.272543907,-3.978926182,-4.582535744,-2.405827045,-2.01679945,0.299157888,1.390886688,1099.931152,0.031566596
-7.613953114,-1.845528722,0.946923137,-1.49613297,-0.297394037,3.947775602,3.578166246,-3.951716423,-4.465629578,-1.044050455,-4.500232697,-1.13072741,-0.955315471,1.37436727,1131.867432,0.309379315
-7.88347578,1.769239426,4.215098858,1.578824282,1.228543758,5.308743477,4.050521374,-2.94062829,-3.957417488,-4.695768356,-4.67121315,-2.874683857,-0.04046905,2.055326114,10578.22363,0.041648901
-6.333332539,0.102096565,3.566180468,-0.964797437,-2,3.008380413,5.379699707,-3.993647099,-1,-1,-3.864062309,-2.999592066,0.513261199,1.441358298,2152.582764,0.926796919
-7.304970741,-1.67881465,4.692230701,-1.996284962,-0.909066737,4.013967514,7,-3.256370306,-4.454246044,-4.342868328,-4.037930965,-1.001244903,-1,1.428847634,1774.559692,0.510195909
-6.777579308,-0.025478462,4.672323704,-0.546369493,1.60471344,2.502963305,4.627109051,-3.611559391,-2.620010853,-1.130364895,-4.762058258,-1.570189238,-0.967400789,1.693209215,4842.70752,0.372316396
-6.364705086,-1.261116743,0.556964695,-0.197036877,0.083492957,3.540154457,2.01307416,-2.384919405,-4.168001652,-3.681006908,-3.785582066,-2.482876062,-0.074681573,1.482605655,1474.636963,0.014376318
-6.28754282,2.491337538,1.698118806,-2,-1.898418188,2.371474981,3.922591686,-4.804698944,-4.428936958,-1,-2,-3,-0.454034746,1.455661337,4018.157959,0.964831716
-7.933754444,-0.125617504,0.292896599,-1.809100509,-1.362133503,1.902752757,2.096734285,-3.48920989,-2.312899113,-3.531625271,-2.357132673,-1.335562944,-0.21596992,4.410987126,16339.05371,1.000000006
-6,1.912548542,-0.668736041,-0.212478414,-1.693597078,6.092449188,6.865350723,-2.204542398,-4.453928471,-1.871536851,-2.06364727,-1.232380271,0.500717282,1.37888077,962.9416504,0.168601191
-6.239807129,1.676162243,1.710571647,-1.164984345,0.729427934,4.704978466,6.965925217,-4.695568085,-1.678114057,-4.947651386,-2.601099491,-1.766779184,0.792879105,1.469604834,874.6021729,0.041946387
-6.00177145,0.580020785,-1.061447144,-1.609259486,-1.092368603,1.002852678,3.702011824,-3.453048229,-2.651890993,-1,-2,-2.941552162,1,1.452894337,3871.088379,0.233699208
-6.539692879,-0.662843049,3.573925734,-0.773195565,-1.969855785,4.549332619,3.695961952,-3.006663561,-3.616800785,-2.805613041,-3.934919834,-2.486094713,0.408909976,1.450907223,3013.727051,0.029167092
-6.5663867,-1.724309087,0.844131589,0.15825437,1.432710052,5.46522522,2.446218252,-2.224974632,-3.31665206,-4.66148901,-2.43961525,-1.465800405,0.598369181,2.462733922,2689.017822,0.271366215
-7.266340733,-0.307294279,3.849506378,1.092065215,1.64376092,2.347726583,1.000243306,-4.606082439,-3.594100714,-1.498455167,-4.780642033,-2.195926905,-0.331108481,1.931922404,14578.80078,0.267811394
-6.813009739,-1.389409184,3.638207197,0.97727567,0.548315287,3.389205217,2.554697752,-3.997922897,-3.650102139,-2.997853994,-4.869190216,-1.546961188,-0.209154487,1.672369349,1253.969971,0.099112904
-7.790646553,-0.856471837,4.730514526,-1.98383677,-0.84918195,3.902465105,5.371875763,-4.61980772,-1.974270821,-1.940798998,-3.060932159,-2.925661325,-0.663763046,1.49697477,16088.93945,0.771327084
-6.560535431,0.521460116,4.929190159,-1.882915258,0.371807486,2.449071169,4.736215591,-4.09154129,-4.781705856,-3.392832041,-2.399479389,-2.499728918,0.536285937,1.951561374,51106.56641,0.769013411
-6.187328339,1.544257998,1.48039341,1.514078021,0.489139825,1.858470082,4.425534248,-4.431897163,-2.940299749,-3.28020215,-3.914263487,-1.64859283,0.065718301,1.811941531,3858.289551,0.275379217
-7.253751755,0.195547029,-0.338428676,-2,-2,3.152354717,3.943631887,-4.953832626,-1,-1,-2,-2.860342264,-0.302045703,1.408762969,2111.80835,0.961901611
-7.399211407,-1.616066456,-1.963193774,-1.799468756,-1.861412406,1.091856122,3.83234024,-4.424193382,-1.108966589,-1,-3.215177536,-2.99997592,0.871942997,1.409912405,2383.296875,0.964875823
-6.743758202,1.195046067,-1.147353053,-0.637735248,0.122280218,3.055728674,2.775367498,-2.074573278,-3.444609642,-1.738277316,-4.916453362,-2.720062733,-0.130025923,1.437653333,2270.421387,0.013872778
-7.51543808,-0.292471975,4.167458534,-1.045697927,-2,6.997403145,1,-4.123880386,-3.184928179,-4.99111414,-4.541543961,-1.750758171,0.991037011,3.400349921,3155.950684,0.162976211
-7.358502388,-1.5215801,4.117448807,-1.7420187,-2,2.683671474,5.305379391,-5,-1.149706483,-4.374263763,-2,-3,0.729779243,1.481857919,5407.349609,0.974525577
-7.974116802,1.494222641,3.466352224,1.210837841,-1.998909473,4.604061604,6.349472046,-3.333383799,-3.405817747,-1.409601331,-4.263730049,-2.497354984,-0.835624754,1.44921052,2932.291748,0.033054984
-7.877709866,0.100280501,-0.679635346,-0.455145389,-0.918295741,1.166089535,6.241803169,-3.728509665,-3.267455339,-2.204601765,-4.934282303,-2.105395317,0.959734678,1.603197294,5166.813477,0.12687341
-6.317201138,2.345708132,3.860252619,0.141405046,-0.840268791,6.115205288,6.006113052,-4.061252117,-3.341219425,-2.131999016,-4.269673824,-1.428170681,0.833301008,5.645134654,3210.445801,0.375861591
-6.956906796,-1.163733959,-1.999855638,-2,-1.512985945,2.061604977,4.054814816,-4.971523762,-1.012457252,-1.002633452,-2.642510891,-2.853890896,0.080345713,1.404537745,2080.100342,0.207355386
-6.614070892,1.998452306,-0.956857562,0.320301771,1.442122579,4.282286644,6.366855145,-4.689058781,-3.629065514,-1.618127227,-4.04181385,-1.218361616,0.565896749,1.314178754,854.0891724,0.151162392
-7.966186523,-0.034494273,1.849398255,-1.087795973,0.53093636,3.343134403,7,-4.144404888,-1.861428618,-3.155895233,-2.344578505,-1.772430301,-0.663506567,1.234466793,840.5072632,0.039624071
-7.515942097,-2,-1.877580166,-0.880861938,-1.091745734,1.352586031,2.95772934,-4.012962341,-1,-1,-2.403096676,-2.999603271,0.839400172,1.415192853,2241.120361,0.917833096
-6.862493992,-1.480946541,3.836816788,-1.378566861,1.451792598,3.498661757,4.893044949,-3.904194117,-3.159300566,-1.436349154,-3.864569187,-2.541930914,-0.348721385,1.614879532,14338.96387,0.119655198
-6.920791626,4.389460564,3.403232813,-1.256704926,1.808299541,6.760839939,3.549791813,-4.722580433,-1.479080677,-1.088949084,-4.486859798,-2.349290133,-0.902435958,1.515595746,14840.11719,0.222957289
-6.652715206,-1.048584819,3.420712948,1.48838377,0.577426851,5.587843895,4.33231163,-3.929634094,-3.885704994,-1.334223628,-2.299387693,-2.01884985,-0.52987957,1.693052017,1117.869873,0.031965828
-7.148368359,0.021363128,2.701998711,-0.632663488,-1.999825597,3.588898659,6.183086395,-3.175925493,-1.002335548,-1.000374436,-2.858215332,-2.404888868,0.295987487,1.411387666,2152.213867,0.875714308
-7.756130695,-0.770023346,3.344388485,1.756775975,0.75466305,4.58869648,6.938868046,-3.719291449,-4.783613682,-1.813020229,-2.760047197,-2.266457558,-0.71615392,1.716850336,866.2474365,0.013205802
-6.836723328,1.875854611,-1.599316001,0.516458213,0.625239015,6.656772137,4.773567677,-2.577431202,-3.273210764,-2.794159651,-3.915914059,-2.387388945,0.85910517,1.411193208,807.3666382,0.009733117
-7.770244122,-1.526771426,3.664960861,-1.724418521,1.669632792,5.392915249,4.346554279,-2.873225451,-3.298805952,-2.57858181,-2.522045374,-2.913642883,-0.829946816,1.636198642,27631.60156,0.157321012
-6.932724953,-0.68447566,-0.718452096,1.908523321,0.890392959,2.519897461,5.550289154,-4.456905842,-1.791834354,-2.902296543,-3.281956196,-1.939396858,-0.410585105,1.398809947,653.3145142,0.023419893
-6.491044044,1.871296883,2.51931262,-1.765756488,-1.743014097,4.521909237,6.232997417,-3.366296291,-4.019180298,-2.102825642,-2.24087286,-1.885344744,-0.906942844,1.489577134,8221.012695,0.373956716
-6.993797779,2.892843485,0.639053643,-0.787166536,-0.888971329,3.712054253,3.545651913,-3.553348541,-4.038355827,-3.128938437,-2.151903868,-1.341201186,0.530522704,4.045044146,14954.59766,1.000000006
-7.317040443,-1.93634975,2.60022378,-1.026310444,-0.387357742,5.108567238,1.268306375,-3.575065851,-1.033030868,-2.603287935,-4.187865257,-2.246863365,0.530289888,1.43050416,1889.54187,0.043075001
