0,1,2,3,4,5,6,7,8,9,10,11,12,MWD,Mn,conv
-6.950761053,0.741505573,-1.598141869,-0.385519608,0.729551579,2.354164918,2.414993366,-2.122693183,-1.010148793,-2.137723302,-4.018018331,-2.454314616,-0.477638771,1.458352815,571.4951172,0.0133243
-7.209289881,0.170662453,-1.383126711,1.184221127,-0.392571936,1.013363685,6.308796236,-2.655415536,-3.963788313,-1.667093922,-2.665694587,-2.178170432,-0.203114016,2.905408246,1250.756104,0.057669099
-7.401955964,-0.559819643,-1.696927757,1.129512844,0.242765578,3.922550799,1.499148288,-4.214129709,-3.443030671,-1.188202143,-3.730949993,-2.623828374,0.524164395,1.733122418,1244.97522,0.0206741
-7.27055458,2.775952741,4.828622014,-1.937747877,-2,6.426326245,5.550074505,-4.975456344,-4.022810154,-1.565702708,-2,-2.941893547,-0.960195645,2.219289341,6161.124023,0.723333597
-6.905506155,3.0364333,4.614840146,-1.568057735,-1.778973432,1.414211779,5.779368619,-4.070615614,-4.236200161,-4.512169561,-4.076003685,-2.004292767,-0.406474937,10.58134676,32561.90234,1
-7.140155107,2.691355152,0.986878208,-1.680254667,-1.852477724,4.239334837,1.233680243,-4.036170065,-1.320707795,-1.673289643,-2.060070429,-2.99787708,-0.447777592,1.960064821,2732.815674,0.998140216
-7.196631918,3.723107001,-1.046401679,-1.236660728,0.25689315,3.348859404,2.598362473,-2.466096769,-1.571723119,-1.522979592,-2.818369109,-1.629905688,0.828302634,2.063238167,2637.725098,0.709069371
-6.391053602,1.598654391,2.443441017,0.936171181,1.341146253,3.670990199,3.73377725,-4.798284758,-4.667783868,-3.387063742,-2.491160258,-2.49546996,-0.535485981,2.101497371,2275.596924,0.043303002
-7.645644865,2.583806299,2.867078084,1.184189751,0.263556084,1.779464042,6.433900155,-2.859216106,-1.25048313,-4.861498805,-4.324610814,-2.880164668,-0.960657488,2.411438555,6397.779297,0.089868598
-7.515723363,4.55136532,4.931157637,0.508993906,1.401113473,2.461622208,1.705662476,-3.267659837,-1.313656828,-1.047517251,-3.267218409,-2.72068838,-0.847301328,2.173636987,11507.11035,1
-7.914171948,4.586227651,2.473756794,-0.194438754,-0.3973828,2.973160836,2.011282975,-2.893535336,-1.205529348,-1.556243141,-4.040486344,-2.999894839,-0.622050973,1.963074962,2953.412842,0.999914229
-7.850810191,1.746642236,4.145423486,1.673475243,-0.475440068,3.700470929,3.325096228,-4.645713243,-3.066344237,-1.526996835,-2.464342638,-2.396660138,0.927097657,2.709567847,13498.66797,0.497749388
-6.098515835,2.222197635,0.339190524,-1.400035354,-1.497518095,2.813699671,1.312611227,-2.581838414,-4.745467518,-3.159375579,-3.818898906,-1.113816535,-0.99204817,3.478368391,2828.867188,1
-7.592711211,4.634870784,-1.305454674,1.92252189,0.182678219,4.828434585,3.425547471,-3.972994547,-4.479566275,-1.859663116,-4.172223086,-2.680089563,0.251180158,2.810743109,16109.5498,0.232990295
-6.868363274,1.636510897,3.993743828,0.137615866,0.722508134,6.536359844,5.998075954,-4.094412237,-2.592396967,-4.166808325,-3.979211882,-2.600956704,0.604680591,7.628404152,1601.097656,0.0216724
-7.892436537,3.133024225,-0.200129586,-0.828223239,-0.638353388,3.11299478,1.097783982,-2.103931451,-1.998381236,-1,-3.268006521,-2.722151132,-0.221773007,1.928942655,2060.17627,0.999443591
-7.27285637,3.300885456,3.2149672,0.596179169,-0.587849411,2.308259789,1.86355566,-3.703495097,-1.600118456,-3.55500648,-3.29839925,-2.320766623,-0.834007232,2.184799748,12189.36816,0.994844079
-6.704882151,0.54730935,4.73442669,1.081480962,-0.584810701,3.105995924,3.343457516,-4.469612042,-4.19454952,-1.515205176,-3.69681879,-1.982607518,-0.95831423,1.512571483,557.8949585,0.037819602
-6.30083634,3.327695937,4.341675425,-0.399773925,-0.29852786,1.572172275,1.100317405,-3.952646744,-1.923799745,-1.403000393,-4.827818341,-2.940336107,-1,2.019093103,4884.896973,0.999499917
-6.362238316,3.63311905,2.177437225,1.760732358,-1.352847486,2.550415919,4.847886142,-3.9640733,-3.621675785,-3.854687759,-2.472541494,-2.952839757,-0.516778647,2.078401699,36234.97656,0.285833895
-7.002902434,0.722450637,2.275462695,0.388164008,-0.444167834,2.633562102,2.814855184,-3.948558219,-4.497811928,-1.805036952,-3.304330529,-2.296232574,0.614203174,1.969123064,9288.210938,0.484822392
-7.407343725,2.122823017,4.460106433,1.340603831,-1.25692832,4.638276565,2.753864758,-2.464736124,-4.278838196,-3.145692365,-4.259902077,-1.245426918,-0.737389263,1.499461561,571.2095947,0.208183095
-6.624367819,0.240988523,2.215340621,0.198732263,-0.013549377,5.192514264,2.918515111,-2.34160765,-4.510087504,-4.258261741,-2.652488392,-1.633722665,-0.356298987,1.670014982,404.9795837,0.054326601
-7.529280078,4.723596706,0.897120228,-0.447144012,-1.906703943,2.066907306,5.332759196,-3.82741782,-3.108603778,-3.985906697,-2.053478975,-2.094551437,-0.210757811,2.628227191,15838.30371,0.808784485
-6.11799824,-0.675533433,1.857119706,-0.029172577,1.83327567,1.198334376,5.53336812,-3.281893623,-1.534456497,-2.475492432,-3.75059713,-2.360739545,-0.891388002,1.332046057,347.6351929,0.0087312
-6.684732023,1.783115028,1.915216137,-1.659208026,-0.074252585,1.530822635,6.181828013,-2.19221229,-1.15172867,-2.243762333,-2.243737553,-2.086564373,0.005945898,1.786193182,697.2481079,0.0414619
-6.619582454,1.181178641,-0.681324364,1.758486886,0.968980644,3.492748628,5.399974902,-3.546392705,-3.769766337,-1.935449896,-3.090234156,-2.305807367,-0.53284298,2.437644464,558.2379761,0.017530501
-8,4.142480918,1.843329578,-1.818623021,-1.664177379,2.610219931,1.042006644,-4.454434376,-1.025778673,-1.31877803,-3.145263241,-3,0.600150876,1.860255239,1521.07019,0.328094304
-6.482258677,0.071418387,-1.421534342,1.245379947,-0.972942012,2.622837589,5.067859028,-4.648809486,-2.371279717,-3.125773397,-5,-1.963569956,0.556504748,2.146671554,1152.318359,0.080783702
-6.648004758,0.92467399,-1.893538461,1.651489688,0.188012809,2.870098303,6.482089668,-2.420340857,-4.944574566,-2.869896832,-3.120815432,-1.648340623,0.073353833,2.778445621,695.8378906,0.107343704
-7.577075561,-1.213519173,-1.68290264,-0.01829978,1.636818324,6.907703638,6.678809688,-4.507890034,-1.802854554,-1.017767172,-3.450636511,-2.89592588,0.824220551,1.202552644,220.7584839,0.0015982
-7.485907498,0.884065458,0.978494063,-0.935908169,-1.332820768,5.037806257,1.57133693,-3.151729325,-1.38574391,-1,-4.694522675,-1.820235954,-0.609575325,1.853534541,1156.49646,0.51810813
-7.290131551,3.253932728,0.190848949,-0.948007331,-1.658853729,4.558803677,1.9022154,-2.148888475,-4.098742731,-1.614451934,-2.141538647,-2.507035319,-0.457942978,2.115856836,6575.287598,0.957199991
-7.348232945,4.313334051,1.720489155,1.300932138,1.201055071,2.812498281,4.876999058,-2.326144826,-2.876311036,-3.544650788,-4.259452757,-2.566097959,0.615159264,2.402926844,8025.310547,0.180638403
-6.245650246,1.606349898,2.194376995,-0.63370739,-0.700847335,2.711400834,1.776254485,-2.544001388,-1.718731538,-1,-2.196540181,-2.9840387,-0.641561868,1.90836334,1823.555664,0.914839506
-7.894720434,2.484965572,1.137655665,-0.982194049,-2,5.451206664,1,-4.716579917,-4.301894766,-3.04990036,-2.426986218,-2.868639169,-0.599946318,2.438015876,40211.26563,0.401140094
-7.907770118,1.349499937,1.148880022,1.900926242,0.099848684,1.018835075,2.777274936,-4.542711466,-3.612662096,-2.742552744,-3.297895109,-1.448225125,0.997320153,10.61779477,92661.35156,1
-7.851345378,-0.938031022,1.259500533,-1.14209414,1.712775752,6.87243935,4.997103818,-4.384705648,-2.662600665,-1.802346413,-4.613424859,-2.021705825,0.181422178,2.395098171,1201.271973,0.059083
-7.410801197,-0.927850314,1.338541353,-0.882936256,-1.877208111,1.716702145,3.058559066,-2.832301867,-4.708590268,-4.351553032,-3.732169252,-1.102789906,0.531234507,10.06039472,20040.17383,1
-7.24475504,-0.671772854,0.544794668,-0.005386532,0.27143674,4.535662575,1.208274256,-4.569798566,-4.771110235,-1.466303161,-4.131048497,-1.344708991,-0.016582995,1.956348237,614.1357422,0.1695856
-6.088379512,-0.640594469,1.588180338,-0.307261264,-1.492167937,2.063427095,1.688078293,-2.478035296,-2.454000088,-4.998372583,-3.931260262,-1.073245805,-0.168231762,1.776256781,861.9354248,0.43582499
-7.927195246,2.12539638,2.377656107,-1.257611976,1.072071932,6.757595989,3.037161906,-2.141199137,-2.906766628,-1.122857071,-3.865343899,-1.349681167,0.948851648,8.499158682,2039.532104,0.739842713
-6.907274169,1.247968616,2.877462594,0.747108579,-1.260138392,2.487786414,1.436043228,-2.763863006,-1.782842707,-4.545699744,-2,-1.084875002,0.040283055,2.229894705,2646.903809,1
-7.367278648,3.350534359,-0.231011599,0.183065079,1.879397314,4.56171575,2.353349142,-2.29354573,-3.337122133,-1.467841086,-2.254571117,-2.708652926,0.650396866,1.917759283,6228.07666,0.132809699
-6.860792417,2.915557549,-0.151345409,-1.770754659,-0.905737957,3.61990794,2.61317094,-3.287683886,-3.365449526,-1.741124554,-3.747520569,-3,-0.400484673,1.966854756,8882.635742,0.341878802
-7.714085802,0.816524793,0.073378417,1.615915877,-0.75347537,3.913862579,4.222768559,-2.29632549,-4.187091706,-2.708537328,-3.399081882,-2.63855843,0.073760453,1.91742263,2727.886963,0.054503299
-6.128543736,-0.940025142,3.72210251,-1.430123354,-0.512778976,1.06231527,6.046315304,-2.721698499,-1.624612774,-3.750072214,-4.559470789,-1.892272094,-0.982450161,1.799428656,1295.394653,0.109490499
-6.71403281,-0.321725525,-0.386081811,-1.735019274,1.465410407,1.253152445,4.405311012,-3.344643455,-4.16000193,-3.943913597,-2.795745374,-1.051155523,0.959843041,7.996779785,14124.24316,1
-6.950256846,2.307787347,2.00631421,-0.000748032,-0.521126831,2.276955816,1.28896483,-2.586342593,-1.012092111,-1,-3.710782512,-2.930079535,-0.434268006,1.949973826,1546.210571,0.988794923
-6.943672315,2.08720015,4.42466339,-1.505382568,-0.135096256,2.308337048,4.042111721,-3.351872301,-2.652038613,-1.170636915,-3.343994269,-1.394435458,-0.411314771,2.77352494,2163.134766,1
-6.923169338,3.746648707,0.129533456,-0.165411438,-1.780766189,3.116193398,6.944046567,-2.470811364,-1.187498746,-1.349998687,-3.926846316,-1.911336061,-0.108534467,1.882853816,1076.347534,0.144493595
-7.173479363,-1.754892906,4.80342503,1.130742862,1.468986896,1.290570263,6.05510032,-3.437341221,-2.376268371,-3.278567333,-2.081127257,-2.854710509,0.734202598,2.658391644,7836.033203,0.115079403
-6.535591063,3.983273079,0.530211287,-1.583623876,0.439605406,4.935431204,6.575951601,-2.750202886,-1.544593429,-4.434671815,-4.217343693,-2.568924159,-0.927145567,1.120837366,292.3632202,0.0045258
-6.206780557,-0.428543856,2.315853656,1.268616164,0.395260578,3.934985162,1.929775516,-2.886967608,-3.035108738,-1.777211362,-3.212895734,-2.075525059,-0.183526262,2.001909408,543.3509521,0.0266358
-6.85786976,4.868295594,-1.194527956,1.814896912,-1.895392979,4.493914054,5.117304089,-2.179478306,-4.912130694,-4.296652993,-3.907257212,-1.240716375,-0.087234738,5.745413843,1302.029053,0.558639526
-7.245536902,1.090248909,1.518515554,-0.331095997,0.919405913,3.990288791,2.96975288,-4.469428084,-4.388887346,-1.707310281,-4.25384738,-2.610402258,0.67518406,2.05377788,16824,0.380248696
-7.809854195,3.161410781,0.054406973,-0.374170836,-0.489236839,3.393105228,1.101391007,-3.969914843,-1.673206267,-2.88232677,-2.530570699,-3,0.243751014,2.046771862,9649.353516,0.996955574
-6.692979153,5,-1.91949753,-1.28199841,-1.104326566,1,1.760265544,-3.838851689,-4.771375811,-3.395692175,-2.853043884,-1.680884545,-0.080084096,1.80479486,3388.994385,0.405587196
-7.162592911,2.898704823,-1.311316873,-0.330168557,-1.151680761,3.835365682,1.057449425,-2.016217827,-1.000143726,-1,-2.121445906,-2.343262648,-0.345166186,1.880088708,1161.507324,0.946555018
-6.562454068,2.763120229,3.709377144,-1.446751534,-1.58858164,1.197245475,2.855069755,-4.008389096,-3.868689978,-4.043847612,-3.378251142,-2.582687761,-0.802332622,12.17393585,61570.50391,0.999699771
-8,4.291127723,-0.161089576,-1.417030406,-1.863748831,2.378066328,2.740363544,-3.792555256,-1.680324294,-1.000591129,-2,-2.097810564,-0.393431052,1.996619702,1602.550415,0.99277842
-7.885596518,1.061753859,3.576937267,-1.814409489,-1.439337519,5.655840957,6.751251394,-4.440910441,-1.657146293,-4.298484624,-4.964850032,-1.933863694,-0.378208125,2.215302237,5163.36084,0.883305788
-6.222287902,2.915234963,3.541408184,-0.579837354,1.359664988,3.843962445,4.024574841,-3.6768257,-3.586998393,-4.17894277,-2.319766108,-1.681760289,0.787977599,3.111546783,6405.245605,0.94383049
-7.168717588,4.722576435,2.672948733,1.154694446,-0.098216537,3.11688058,1.227563123,-4.518967797,-3.691280574,-1,-3.995989637,-2.482094127,-0.817312715,2.095369103,8167.954102,0.994742393
-6.143305736,-1.91659972,3.717667674,-1.942153698,-0.757956906,6.861615026,3.292104164,-2.052493817,-2.114852472,-2.509338102,-2.690730468,-2.377535778,-0.252726862,1.467378344,345.8263245,0.0086019
-6.079126129,1.755249686,3.293147159,0.851710281,-1.559312511,2.915598441,2.007182347,-2,-1.092770556,-1.191186827,-2.291695625,-1.072744035,-0.779856185,1.481857919,519.0717163,0.343786895
-6.874174231,-1.395857646,-1.099742588,1.288389215,0.299842853,6.744436891,2.026020643,-4.913392704,-3.980465684,-3.022548685,-3.338021707,-2.716072805,0.608089916,1.962897652,435.9837952,0.0047003
-6.757649901,2.230367284,1.476201125,-0.43746818,1.798813265,5.747444837,6.945926182,-4.313131542,-1.173784281,-2.678087457,-4.326652645,-2.312470127,-0.702099297,1.216372451,299.1080322,0.0088383
-6.20556968,1.741548261,-0.28460559,-1.534571494,-1.001947349,4.679041463,5.753218392,-3.12843102,-1.440711956,-3.907985909,-2.484000871,-1.292882047,0.614874315,1.850949768,925.0844116,0.328127086
-6.902082264,0.893983454,3.653584933,-1.530794853,-1.685068214,5.690833594,6.241196155,-5,-1.794475613,-1,-4.023723109,-1.086575243,-0.777420442,1.758585586,722.3795776,0.628742218
-7.368737259,1.094259387,4.384478424,0.79465447,-1.47960185,4.132253916,1.190257238,-3.844719011,-1.319187066,-1.778035344,-4.255061227,-1.843957307,-0.980136094,1.549592749,573.56604,0.054790501
-6.307779921,-1.315496193,3.449063742,1.648981453,-0.183588314,4.389928567,6.181734557,-3.125665998,-1.918676745,-3.651745947,-4.878228875,-1.414682525,0.108529507,1.445308605,298.667511,0.066775396
-7.362568929,-0.231950692,4.84537135,-1.144654249,0.926845324,3.866658004,1.177585704,-2.624771745,-4.668239458,-3.768828971,-4.377727599,-2.798060321,-0.113490556,2.449056285,45123.86328,0.388890594
-6.89333481,3.00938272,1.643267838,0.869621977,-1.147424579,3.307932058,4.415279884,-2.179507462,-4.314988815,-3.189442889,-4.926455032,-2.162351349,0.382990629,2.239857822,8481.308594,0.632155001
-6.974064163,4.611673843,-0.724145392,1.212080033,-1.896561193,6.023467161,4.953178438,-3.812290458,-2.7290882,-3.322221947,-3.772487069,-1.685916251,-0.658921295,2.302596258,1623.317017,0.216380298
-6.300179686,-1.754679154,3.625006431,-1.667828598,-1.733959741,2.4158141,3.042201803,-3.973349083,-4.130675098,-1,-2.393898122,-1.427565729,-0.872374125,1.751041563,996.026001,0.487560213
-6.463963263,-0.305583939,3.995587427,0.28722821,-1.886250369,4.136861172,4.830265386,-3.028901011,-3.286928865,-1.507423777,-3.842228274,-2.288782875,-0.777524613,1.341856737,328.7696533,0.0108168
-7.114731334,0.84389804,1.912211178,-1.69354091,0.864596678,1.266966765,3.974586042,-2.149429144,-1.628722812,-4.810182983,-3.100951999,-1.946814846,0.972748454,2.76543809,6554.402344,0.994129479
-7.973292043,-0.945558381,4.356376046,0.627304161,-0.349150852,1.772579165,6.530217032,-3.080746075,-2.078122059,-3.903434627,-2.157619758,-2.858687829,0.379574701,1.983761671,13134.70117,0.182393506
-7.378972559,0.324108152,0.366654441,-0.113792663,-0.64031035,3.595987776,3.37189196,-2.536127015,-1.386927534,-4.058612455,-4.677723447,-1.409230265,-0.545639518,1.794687101,894.0219727,0.235816404
-7.089201622,2.191250711,0.936285195,-0.521933293,-0.005828279,1.889216772,1,-3.09441609,-1.454103717,-2.981516767,-4.723482483,-3,0.405878603,1.971871371,7593.071777,0.993967175
-7.746383247,2.043793348,2.473424451,-2,-1.754264054,4.402565541,4.387391389,-3.83620331,-4.42052476,-1.000000069,-2.000000002,-2.809160802,-0.312520467,1.921834344,1944.904297,0.955646694
-7.079439491,4.495259754,2.48462719,-0.502425195,-0.182380719,2.834626254,6.309013701,-4.188520454,-1.112501627,-4.843152993,-4.657229765,-2.711137616,0.575929089,3.362668566,1551.393311,0.032017801
-7.781164712,1.467256249,-0.600666166,1.410202858,0.111726901,4.531913289,6.912035167,-2.405034855,-2.42359098,-1.179629318,-4.361438929,-2.492130054,0.949497286,3.273379893,2160.980469,0.0530499
-6.081234017,-0.550309506,-1.284495713,-1.540671008,0.581020697,6.638509228,2.048795649,-2.58036507,-3.921458132,-2.125926795,-4.490694044,-1.705351258,0.97829362,2.103474123,1661.063965,0.178834796
-6.071798085,4.281554333,1.113547481,-0.178428885,0.55052409,6.904564392,2.169478362,-4.733380275,-4.695785954,-4.682382716,-2.185170953,-1.101619651,0.857278954,3.652437901,25420.04883,1
-7.29108414,1.355485808,-1.322713602,-1.073017962,0.977196197,1.667341572,5.482337533,-4.960113372,-3.350794758,-3.137183809,-4.664244014,-2.650589785,-0.548302086,1.136961466,300.7711792,0.0036745
-8,0.060047919,3.502241582,-1.985045894,-1.985298221,1.364304376,3.812163743,-4.113975191,-4.508428306,-1,-2,-2.555570956,-0.962703385,1.896761517,1849.313721,0.370956004
-7.887210393,-0.228932152,1.58226204,0.488455467,-0.372908227,5.692236858,5.510360462,-4.342663187,-3.457743624,-4.049612269,-3.873113299,-1.448511045,0.93113442,5.332087914,1654.202148,0.355024606
-6.774954821,2.384796704,-1.775590914,1.829141438,-1.286316804,2.588944907,5.016950123,-4.84576924,-1.047869609,-4.298614553,-4.127800613,-1.432397574,-0.908837404,3.072066845,1002.420715,0.251337588
-7.503303583,-1.988767244,1.831134609,-0.039857121,0.987384614,2.744446848,6.376294466,-4.216429956,-4.965068556,-4.2443875,-3.880545231,-1.590061252,-0.374483462,1.475785969,325.9040527,0.046544399
-7.651375618,3.087505558,1.577036784,-1.817190689,-1.606680931,3.972501699,5.144320007,-3.25118916,-2.241442408,-1,-2.009918484,-2.769337234,-1,1.915609671,1904.291626,0.931499898
-6.8627802,0.619797753,-1.833559403,-0.494407704,0.428367348,2.968167008,2.268503031,-4.654535316,-1.24283057,-4.672609456,-4.1655654,-2.298399832,0.356743558,1.672973033,970.3344727,0.031571399
-6.396341884,5,-0.535569478,-0.752132404,1.212079413,5.595465327,4.464718628,-2.996619399,-1.23295695,-4.131094451,-4.299722159,-2.954472584,-0.275332184,1.274814937,384.0561829,0.0025336
-6.688306134,1.892452347,-0.528046934,-0.225721793,-2,4.055021987,1.062697601,-2,-1.058783704,-1,-2,-1.609306397,-0.605497052,1.780666942,938.9943237,0.584453404
-7.321803226,-1.388420078,-1.200446568,-1.98024391,1.28356503,1.068863681,6.709174814,-4.882443035,-1.251389135,-4.21399808,-4.238714929,-1.007079872,-0.438979501,1.077986157,278.9790344,0.165460095
-6.098656579,1.701448974,2.625055921,1.604667699,-0.462505675,3.750376364,6.962104806,-3.151075736,-1.73895102,-1.780590812,-3.453778621,-1.549596454,-0.117339886,1.789766533,495.4902649,0.088758603
-6.707258823,1.679710239,2.47882371,0.339105361,0.275159597,5.438698644,1.074663532,-2.939731248,-4.759334614,-2.135122893,-4.549343773,-1.760950011,-0.355999083,1.948597503,737.010376,0.073704503
-6.470584535,2.281915623,1.399633435,1.677141132,-0.227214246,6.468685722,5.780030344,-3.333086096,-2.68794369,-3.130402159,-2.265888642,-2.561587003,0.064111331,1.881321611,463.4062805,0.0078492
-6.301484902,-0.476828939,-1.402598468,-0.709915786,-0.292276584,3.235723369,1.370252704,-2.190959945,-3.737204098,-4.413411755,-2.036364985,-2.883762787,-0.846132176,1.407724184,627.359375,0.0046478
-7.670208169,1.37970266,1.434304121,0.984234595,-1.839122583,2.769553999,2.938034186,-2.978437747,-2.418613733,-1.230976174,-4.77196868,-1.761023774,0.15813379,2.287300899,4014.358398,0.807848692
-6.677540521,4.998589614,3.535813132,0.315011405,-0.988672031,4.185737121,1.130133291,-2.452946905,-3.448644874,-1,-4.895875937,-2.140085966,-1,3.304935848,3093.01416,1
-6.134832478,2.090127347,-1.491820186,-1.409065964,1.46629537,4.920260749,3.155985211,-2.358019174,-2.093690392,-4.03763518,-2.485404241,-1.069629047,-0.610430905,1.108543125,281.7902222,0.133175805
-7.192332609,3.086527011,1.700787932,0.204782492,-1.13942647,6.326137684,6.781243071,-4.456684593,-1.650357328,-1.897070406,-2.618351926,-1.83436779,-0.633264947,2.176969216,651.9431152,0.0618059
-6.652763791,1.636518307,1.190693183,-1.881459168,0.638581802,6.691273976,4.623586244,-2.000736604,-2.942260356,-1.947766485,-2.483070573,-2.672899171,0.469586281,1.954334829,1979.898193,0.024393899
-6.410684687,4.097249698,0.622722477,-0.942222547,-1.596760716,5.987973811,1.290763468,-4.597379087,-1.74639284,-2.013839753,-3.80974213,-1.231691446,0.656872548,2.232768845,5964.950684,1
-6.346969698,1.070105377,4.121386313,-0.461477155,-0.104402574,1,1.272459606,-2.651041235,-4.369857784,-1.889651731,-4.084376809,-2.22163552,-0.886408979,2.154847642,10966.57129,0.861806571
-7.263959712,-0.574470187,3.967932988,0.811929755,1.741120608,3.665414484,1.774864576,-3.802560026,-3.585160866,-1.881579166,-3.591816551,-1.923879958,0.72484333,3.55069785,6287.464355,0.405989289
-7.426494535,-1.447381342,4.489031463,1.321400757,-0.370794382,3.957951607,3.592059505,-4.379102223,-2.505257269,-3.899500884,-2.51088732,-1.354795908,0.122474228,1.383692825,353.5319214,0.093278602
-6.688135245,3.544779587,0.348813354,0.294525531,1.984597202,2.729177753,3.754950124,-4.198808968,-2.55417421,-3.756520262,-3.873101606,-1.053511946,0.288455995,1.603622379,942.2124023,0.463911414
-6.74941869,4.721080431,0.182376615,0.574285563,1.655351642,2.516193255,6.825824951,-3.762396281,-4.479230051,-4.933597593,-4.296138555,-2.969556299,-0.672281148,2.064549156,570.1239624,0.0036977
-6.978207095,4.720134307,4.376935185,-1.3368156,1.500834061,5.072232819,2.149189711,-4.547898389,-3.388608883,-1.218282567,-3.407997853,-1.730405375,0.582934036,14.66639217,7070.51416,1
-7.55186227,2.794335203,0.117008485,-0.818513446,-1.41320245,4.814751144,1.065413371,-4.374808012,-1,-1.134395472,-3.71807872,-2.791067092,0.225090708,1.92770947,1299.075073,0.983005822
-6.431016744,4.449175394,4.505047777,-0.183175585,1.380596209,5.437507658,4.103491499,-4.780554104,-4.753912667,-3.595364415,-3.343031373,-1.257665335,0.364471736,14.85784931,3380.474121,1
-7.430076575,0.27910157,0.659191747,-1.681712101,0.282181009,2.318984284,2.786047948,-3.822016264,-1.576295391,-4.263958764,-2.765638257,-2.225683152,-0.108723229,1.956688202,5359.689453,0.329097003
-7.986897231,4.576155199,0.54122297,-1.963843782,-2,4.91629834,1.072327536,-4.538965092,-1.558997127,-1,-3.324348068,-1.207881801,-0.560753012,1.874815518,1633.601196,0.350238413
-6.682991531,3.520427326,1.921300937,-1.232066514,-1.950211173,6.449223981,1.234417326,-5,-4.60818955,-1.087289899,-3.657595392,-1.197467137,0.002824516,2.093977399,1981.897705,1
-6.14546149,0.641724749,3.812642669,1.517029054,1.409086608,5.727164139,3.704836478,-2.879621844,-4.586363973,-3.526165373,-4.503193298,-2.779540746,-0.334193719,3.62583475,2410.55957,0.020517901
-6.248144315,2.457134751,-0.482571966,-0.649029548,0.067813974,1.791516515,2.115632258,-4.967907047,-4.125811964,-2.412488234,-4.595382562,-2.824736293,-0.997267105,1.511922514,1109.355591,0.009251
-6.158328947,-1.488466703,-0.3112927,1.911536172,-1.309776211,5.760419537,5.395277528,-2.370877417,-2.597950912,-3.213078796,-2.133025581,-2.939272039,0.097089989,1.189769096,252.5918274,0.0017378
-6.202391911,4.327211441,3.891056046,-1.886729675,1.733422803,5.313045668,6.981904263,-4.72891991,-1.289526313,-3.287367768,-3.045115401,-2.485020156,0.690306272,24.19433597,2324.436279,0.0425952
-8,4.465802994,1.797180357,-1.267388585,-1.194170183,2.452902955,4.683341141,-2.639581271,-2.04679456,-1.075275466,-4.091343489,-2.589647754,-0.999179,1.927148366,2164.799805,0.958570123
-6.865895466,1.332268335,0.966531021,1.896261999,-1.72588473,4.59411237,3.553887986,-2.3324076,-4.23686669,-2.601946562,-3.238654759,-2.152831549,0.756557352,1.861671086,1565.921753,0.082556203
-6.227725142,0.047704677,1.076668855,0.352761005,1.38829941,1.654886113,1.417203592,-4.534466612,-4.579481215,-2.645190402,-2.241065771,-2.954381645,0.465236001,2.000445346,12468.7998,0.264694899
-7.212798695,1.2204862,4.815062406,0.457677736,-0.272989676,6.47048767,1.178730995,-2.927491608,-2.413826923,-1.548505229,-2.878895805,-1.706427173,-0.919608337,1.461747908,333.4893188,0.040222298
-7.166010275,3.253674121,0.47875545,-0.375446904,-0.111928109,2.23968995,1.030734691,-4.362376991,-4.357511713,-1.42427072,-4.995255697,-2.999956794,0.05021064,1.978285247,7290.133789,0.992673516
-6.916773171,2.491743547,2.585008836,1.752999827,1.035097612,5.57161232,6.804668382,-2.474261812,-2.499324913,-1.519607544,-2.228193229,-2.364507284,0.439466667,5.573792119,1055.263184,0.0297841
-6.128929665,4.619483803,4.000179989,1.053211943,1.904850269,3.898925155,3.496437203,-2.64309501,-1.120904811,-4.162714103,-4.696273818,-1.949641814,-0.312725764,2.030209644,7322.598633,0.575404704
-7.077000872,1.411648468,1.716529539,-0.348565366,-0.183262194,2.510813533,1.000963592,-4.695466611,-2.65650315,-1.083614122,-4.959261723,-2.733868165,0.330995054,1.987271534,3095.718262,0.995823801
-6.182930716,2.929869609,0.253292775,-0.777606669,0.546815864,4.103784753,1.419846827,-2.271217241,-4.978964246,-1.91344654,-2.857680131,-1.390200172,0.950924381,3.490026292,11400.49707,1
-7.177985715,0.458420583,3.797677838,1.177186412,0.003669335,1.802769101,1.25643436,-3.420222804,-3.396269992,-4.033528389,-2.379723889,-2.438788829,-0.515191978,1.911261729,5519.840332,0.134121895
-6.351458635,-0.927431117,2.585869779,-1.335187243,-1.135910678,4.245942089,2.758153285,-4.422273689,-4.871835731,-2.010333988,-4.424418075,-2.00272425,-0.316926022,1.865859788,1133.414551,0.069357201
-7.642836355,-0.832017312,1.375345622,-0.319172897,-1.835418847,3.992012266,5.304313656,-4.17604305,-4.876691193,-4.709105216,-2.236756891,-1.492888834,0.769001627,2.318146082,3690.485107,0.695635319
-7.716806186,2.102759596,3.909179358,0.005164418,0.805615383,5.699923813,2.414348442,-3.596783698,-2.601571511,-3.447494861,-4.658584564,-2.963176055,-0.130776396,7.259755103,14753.83301,0.090137802
-7.011001391,-0.896397778,2.892666259,0.325849498,-0.001871925,3.065011829,1.928053865,-4.465894318,-1.220818979,-1.476817655,-3.648699287,-2.129884285,-0.117699919,1.79868477,889.1730347,0.046537999
-7.277133151,3.803757121,-0.536712822,0.390978282,-0.897928283,3.094286738,1,-4.207665935,-2.099328938,-1.103879867,-3.603533972,-2.308205604,-0.431356556,2.094258651,3392.531494,0.846097827
